Time,max(CACoordsX),min(CACoordsX),max(coordsX_Meniscus),min(coordsX_Meniscus),time (s),Udown (m/s),eKinTot (j),eDissTot (J),divDevRhoTot(N),# Time,pressureForceX,pressureForceY,pressureForceZ,viscousForceX,viscousForceY,viscousForceZ,capillaryForceX,capillaryForceY,capillaryForceZ,max(Result),min(Result)
6.43e-08,8.95173e-08,8.92529e-08,9.02934e-08,8.92529e-08,6.42999929744e-08,-1e+300,8.0915328291e-24,2.31564010033e-25,(2.0509570965e-11 -4.80872682786e-28 -3.93913695632e-14),6.42999929744e-08,0.0,0.0,-4.07691315732e-07,2.18517141564e-11,-7.89243681385e-28,0.0,1.83805375863e-11,3.46268838263e-26,1.67430448785e-11,784642.0,-35031900.0
6.44e-08,8.9453e-08,8.91845e-08,9.02281e-08,8.91845e-08,6.43999929744e-08,-1e+300,8.08611945759e-24,2.31390103476e-25,(2.05113836744e-11 -5.00290912363e-28 -4.03210073009e-14),6.43999929744e-08,0.0,0.0,-4.08201047494e-07,2.18519871073e-11,-7.922012688250001e-28,0.0,1.83805383967e-11,2.20624005905e-26,1.67438539014e-11,780694.0,-35040700.0
6.45e-08,8.93878e-08,8.91221e-08,9.01627e-08,8.91221e-08,6.44999929744e-08,-1e+300,8.08053297258e-24,2.31215641406e-25,(2.05104290433e-11 -4.86712156467e-28 -4.03876417965e-14),6.44999929744e-08,0.0,0.0,-4.08663543113e-07,2.184928743e-11,-8.0725178916e-28,0.0,1.83805508658e-11,1.04551173134e-26,1.67448106871e-11,778324.0,-35079800.0
6.46e-08,8.93215e-08,8.90585e-08,9.0097e-08,8.90585e-08,6.45999929745e-08,-1e+300,8.07443320547e-24,2.31026844035e-25,(2.05065689576e-11 -4.67928690608e-28 -3.98861085106e-14),6.45999929745e-08,0.0,0.0,-4.0908845207e-07,2.18440303155e-11,-8.178551069220001e-28,0.0,1.83805320972e-11,-1.62913118784e-28,1.674591866e-11,781538.0,-35094600.0
6.47e-08,8.9254e-08,8.89936e-08,9.00308e-08,8.89936e-08,6.46999929745e-08,-1e+300,8.06711328107e-24,2.30795159048e-25,(2.04995914865e-11 -5.03524523462e-28 -3.90030259014e-14),6.46999929745e-08,0.0,0.0,-4.09102784537e-07,2.18361306871e-11,-8.25075593456e-28,0.0,1.83805126471e-11,-9.78972400959e-27,1.67472638771e-11,789672.0,-35078200.0
6.48e-08,8.91863e-08,8.89272e-08,8.99648e-08,8.89272e-08,6.47999929745e-08,-1e+300,8.0612239321e-24,2.30630922144e-25,(2.05013254869e-11 -5.21372493224e-28 -3.85310037887e-14),6.47999929745e-08,0.0,0.0,-4.09367738275e-07,2.18378389597e-11,-8.30568205489e-28,0.0,1.83804918631e-11,-1.84255489738e-26,1.67485992549e-11,792195.0,-35054600.0
6.49e-08,8.91229e-08,8.88589e-08,8.98997e-08,8.88589e-08,6.48999929746e-08,-1e+300,8.05658038403e-24,2.30494521437e-25,(2.05058722871e-11 -5.0554109695e-28 -3.8416416285e-14),6.48999929746e-08,0.0,0.0,-4.09842114097e-07,2.18415471749e-11,-8.21295862336e-28,0.0,1.83804680562e-11,-2.60839579994e-26,1.67494308549e-11,781458.0,-35037400.0
6.5e-08,8.90589e-08,8.87901e-08,8.98347e-08,8.87901e-08,6.49999929746e-08,-1e+300,8.05128184234e-24,2.30324786272e-25,(2.05075464242e-11 -4.75033761831e-28 -3.92598904858e-14),6.49999929746e-08,0.0,0.0,-4.10097870679e-07,2.18429331141e-11,-8.10012302626e-28,0.0,1.83804675751e-11,-3.2814412653600003e-26,1.67502415048e-11,790066.0,-35012400.0
6.51e-08,8.89941e-08,8.8728e-08,8.97697e-08,8.8728e-08,6.50999929746e-08,-1e+300,8.04561061663e-24,2.3014588044e-25,(2.05066058631e-11 -4.26782500287e-28 -3.93976135098e-14),6.50999929746e-08,0.0,0.0,-4.10375663426e-07,2.18411213243e-11,-7.99878454107e-28,0.0,1.83804800325e-11,-3.86721611687e-26,1.67511882287e-11,796003.0,-35036400.0
6.52e-08,8.89282e-08,8.86649e-08,8.97043e-08,8.86649e-08,6.51999929747e-08,-1e+300,8.03976464738e-24,2.29965692373e-25,(2.05031827227e-11 -4.1446560092e-28 -3.8949230375e-14),6.51999929747e-08,0.0,0.0,-4.10817675237e-07,2.18360837921e-11,-7.80883688156e-28,0.0,1.83804662481e-11,-4.37222956849e-26,1.67522899407e-11,796396.0,-35056800.0
6.53e-08,8.88612e-08,8.86005e-08,8.96385e-08,8.86005e-08,6.52999929747e-08,-1e+300,8.03274906598e-24,2.29744989874e-25,(2.0497417872e-11 -3.38963852926e-28 -3.8168640971e-14),6.52999929747e-08,0.0,0.0,-4.11463615544e-07,2.18271615639e-11,-7.62534288695e-28,0.0,1.83804475164e-11,-4.80295372026e-26,1.67536119362e-11,781632.0,-35097200.0
6.54e-08,8.87932e-08,8.85345e-08,8.95727e-08,8.85345e-08,6.53999929747e-08,-1e+300,8.02658858386e-24,2.29569602003e-25,(2.04975036135e-11 -3.09073445824e-28 -3.76716731374e-14),6.53999929747e-08,0.0,0.0,-4.11681726381e-07,2.1826597737e-11,-7.28517837593e-28,0.0,1.83804279081e-11,-5.16717006832e-26,1.67550074573e-11,779068.0,-35076000.0
6.55e-08,8.87302e-08,8.84667e-08,8.95079e-08,8.84667e-08,6.54999929748e-08,-1e+300,8.02203451603e-24,2.29438648345e-25,(2.0502271279e-11 -2.42388303345e-28 -3.7465687474e-14),6.54999929748e-08,0.0,0.0,-4.12088210701e-07,2.18308883293e-11,-6.80639264274e-28,0.0,1.83804034277e-11,-5.473339962430001e-26,1.67558834715e-11,771135.0,-35055100.0
6.56e-08,8.86666e-08,8.83973e-08,8.94432e-08,8.83973e-08,6.55999929748e-08,-1e+300,8.01699635705e-24,2.29278367156e-25,(2.05046606293e-11 -1.40042573984e-28 -3.82389494839e-14),6.55999929748e-08,0.0,0.0,-4.12594387303e-07,2.18318570579e-11,-6.31859089136e-28,0.0,1.83804011022e-11,-5.73151238909e-26,1.67566940974e-11,767102.0,-35041400.0
6.57e-08,8.86022e-08,8.83357e-08,8.93784e-08,8.83357e-08,6.56999929748e-08,-1e+300,8.01132723477e-24,2.29097688091e-25,(2.05043987052e-11 -1.13049928249e-28 -3.85443745189e-14),6.56999929748e-08,0.0,0.0,-4.13074077793e-07,2.18299022085e-11,-5.75598629505e-28,0.0,1.83804126209e-11,-5.95211246027e-26,1.67576245709e-11,764007.0,-35086200.0
6.58e-08,8.85368e-08,8.8273e-08,8.93134e-08,8.8273e-08,6.57999929749e-08,-1e+300,8.00576390356e-24,2.28927061131e-25,(2.05014504604e-11 -9.32592845483e-29 -3.81646722902e-14),6.57999929749e-08,0.0,0.0,-4.13543955134e-07,2.18253074405e-11,-5.26235864587e-28,0.0,1.83804054168e-11,-6.146423373080001e-26,1.67587175628e-11,763876.0,-35111800.0
6.59e-08,8.84702e-08,8.8209e-08,8.9248e-08,8.8209e-08,6.58999929749e-08,-1e+300,7.99882662855e-24,2.28710643803e-25,(2.04952366901e-11 -5.14872821056e-29 -3.73830149613e-14),6.58999929749e-08,0.0,0.0,-4.1353387694e-07,2.18186082465e-11,-4.782719529180001e-28,0.0,1.83803870023e-11,-6.32568762404e-26,1.67600112028e-11,775944.0,-35093900.0
6.6e-08,8.84022e-08,8.81436e-08,8.91823e-08,8.81436e-08,6.59999929749e-08,-1e+300,7.99238303513e-24,2.28520474144e-25,(2.04933373116e-11 2.32699737629e-30 -3.68000748814e-14),6.59999929749e-08,0.0,0.0,-4.13880304984e-07,2.18156284063e-11,-4.25546746592e-28,0.0,1.83803685719e-11,-6.50171764159e-26,1.67614582798e-11,772635.0,-35087400.0
6.61e-08,8.83392e-08,8.80764e-08,8.91177e-08,8.80764e-08,6.6099992975e-08,-1e+300,7.98791014343e-24,2.28395110628e-25,(2.04984398219e-11 5.57329724692e-29 -3.66469286245e-14),6.6099992975e-08,0.0,0.0,-4.14330472509e-07,2.18204308656e-11,-3.68642244482e-28,0.0,1.83803449025e-11,-6.68719758141e-26,1.67623989112e-11,766034.0,-35068000.0
6.62e-08,8.8276e-08,8.80072e-08,8.90533e-08,8.80072e-08,6.6199992975e-08,-1e+300,7.98306465963e-24,2.28242732047e-25,(2.05011974703e-11 8.92214026945e-29 -3.71272534634e-14),6.6199992975e-08,0.0,0.0,-4.14791591366e-07,2.18218414669e-11,-3.0897935934700003e-28,0.0,1.83803387893e-11,-6.892611834760001e-26,1.67632085363e-11,760546.0,-35050800.0
6.63e-08,8.8212e-08,8.7945e-08,8.89889e-08,8.7945e-08,6.6299992975e-08,-1e+300,7.977339166030001e-24,2.28057637629e-25,(2.05013774585e-11 1.08336949989e-28 -3.76221934073e-14),6.6299992975e-08,0.0,0.0,-4.15265222067e-07,2.18203846377e-11,-2.5617113906100003e-28,0.0,1.83803488373e-11,-7.127851887220001e-26,1.67641207315e-11,757203.0,-35086800.0
6.64e-08,8.81471e-08,8.78828e-08,8.89243e-08,8.78828e-08,6.63999929751e-08,-1e+300,7.97205046189e-24,2.2789716833e-25,(2.04989095222e-11 1.36392178872e-28 -3.73251469471e-14),6.63999929751e-08,0.0,0.0,-4.15666546768e-07,2.18163271333e-11,-2.15899167532e-28,0.0,1.83803489271e-11,-7.402505269850001e-26,1.6765199242e-11,757139.0,-35113900.0
6.65e-08,8.8081e-08,8.78193e-08,8.88592e-08,8.78193e-08,6.64999929751e-08,-1e+300,7.96544513881e-24,2.27691525786e-25,(2.04932804588e-11 2.02656416105e-28 -3.66046999765e-14),6.64999929751e-08,0.0,0.0,-4.1575092092e-07,2.18102016527e-11,-1.81258216502e-28,0.0,1.83803311796e-11,-7.724392513250001e-26,1.67664608673e-11,769010.0,-35101800.0
6.66e-08,8.80136e-08,8.77544e-08,8.87937e-08,8.77544e-08,6.65999929751e-08,-1e+300,7.958593357180001e-24,2.274831453e-25,(2.04889578752e-11 1.85914564088e-28 -3.5900761898e-14),6.65999929751e-08,0.0,0.0,-4.1606894488e-07,2.1804490612e-11,-1.46239443414e-28,0.0,1.83803138301e-11,-8.09904908254e-26,1.67679361455e-11,766321.0,-35098600.0
6.67e-08,8.79499e-08,8.76878e-08,8.87294e-08,8.76878e-08,6.66999929751e-08,-1e+300,7.95413362273e-24,2.27362848708e-25,(2.0494388724e-11 2.59018810904e-28 -3.57846622699e-14),6.66999929751e-08,0.0,0.0,-4.16446159297e-07,2.18099193351e-11,-8.6246015292e-29,0.0,1.83802916513e-11,-8.53191522699e-26,1.67689684355e-11,762414.0,-35077500.0
6.68e-08,8.78871e-08,8.76193e-08,8.86652e-08,8.76193e-08,6.67999929752e-08,-1e+300,7.94945097163e-24,2.27217266006e-25,(2.04972765477e-11 2.96597796705e-28 -3.58861104505e-14),6.67999929752e-08,0.0,0.0,-4.16742354998e-07,2.18125422424e-11,-2.53987992933e-29,0.0,1.83802809738e-11,-9.02213642349e-26,1.67697815207e-11,765709.0,-35043800.0
6.69e-08,8.78235e-08,8.75559e-08,8.86011e-08,8.75559e-08,6.68999929752e-08,-1e+300,7.94395025108e-24,2.27039141589e-25,(2.04976355047e-11 3.30858974908e-28 -3.66092499049e-14),6.68999929752e-08,0.0,0.0,-4.16999414671e-07,2.18123457254e-11,3.3717295381e-29,0.0,1.83802893073e-11,-9.56560250788e-26,1.67706765461e-11,772727.0,-35044000.0
6.7e-08,8.77591e-08,8.74942e-08,8.85368e-08,8.74942e-08,6.69999929752e-08,-1e+300,7.938586932280001e-24,2.26874434246e-25,(2.04955604572e-11 3.43163077278e-28 -3.64291508161e-14),6.69999929752e-08,0.0,0.0,-4.17306429379e-07,2.18090366826e-11,8.40443206099e-29,0.0,1.83802967691e-11,-1.01560972484e-25,1.67717334701e-11,775448.0,-35067000.0
6.71e-08,8.76935e-08,8.74313e-08,8.84722e-08,8.74313e-08,6.70999929753e-08,-1e+300,7.93244649918e-24,2.26685397634e-25,(2.0491344119e-11 3.99931933874e-28 -3.58299043137e-14),6.70999929753e-08,0.0,0.0,-4.17800794134e-07,2.18020109448e-11,1.30201476198e-28,0.0,1.83802800815e-11,-1.07846175302e-25,1.67729584179e-11,762708.0,-35103600.0
6.72e-08,8.76267e-08,8.73669e-08,8.84069e-08,8.73669e-08,6.71999929753e-08,-1e+300,7.925222068030001e-24,2.26457213517e-25,(2.04843539448e-11 4.18840070801e-28 -3.49556446884e-14),6.71999929753e-08,0.0,0.0,-4.18248352594e-07,2.17931646888e-11,1.75101992431e-28,0.0,1.83802635647e-11,-1.14395989512e-25,1.67744179369e-11,760084.0,-35109300.0
6.73e-08,8.75622e-08,8.7301e-08,8.83427e-08,8.7301e-08,6.72999929753e-08,-1e+300,7.92070974635e-24,2.26341515739e-25,(2.04901746249e-11 4.25744585694e-28 -3.48853763707e-14),6.72999929753e-08,0.0,0.0,-4.18591199407e-07,2.17992686667e-11,2.15514534287e-28,0.0,1.8380243238e-11,-1.2110062814799998e-25,1.6775581815e-11,758692.0,-35088100.0
6.74e-08,8.74998e-08,8.72332e-08,8.82788e-08,8.72332e-08,6.73999929754e-08,-1e+300,7.91628511112e-24,2.26207150475e-25,(2.04940109308e-11 4.31853156591e-28 -3.47285496547e-14),6.73999929754e-08,0.0,0.0,-4.19180167847e-07,2.18013566027e-11,2.50874748253e-28,0.0,1.83802282828e-11,-1.27818667898e-25,1.67764103217e-11,742152.0,-35083400.0
6.75e-08,8.74367e-08,8.71685e-08,8.8215e-08,8.71685e-08,6.74999929754e-08,-1e+300,7.91111373563e-24,2.26040414538e-25,(2.04951716206e-11 4.72621707047e-28 -3.56756985015e-14),6.74999929754e-08,0.0,0.0,-4.19599933905e-07,2.18014866029e-11,2.8268231356700003e-28,0.0,1.83802344121e-11,-1.34396118211e-25,1.67772883911e-11,744473.0,-35081300.0
6.76e-08,8.73727e-08,8.71072e-08,8.81511e-08,8.71072e-08,6.75999929754e-08,-1e+300,7.905693735410001e-24,2.25871036626e-25,(2.04938299107e-11 4.87552911002e-28 -3.56657480754e-14),6.75999929754e-08,0.0,0.0,-4.20022510047e-07,2.17985947567e-11,3.07622088584e-28,0.0,1.83802497028e-11,-1.40694926353e-25,1.67783214608e-11,743366.0,-35117300.0
6.77e-08,8.73077e-08,8.70448e-08,8.80868e-08,8.70448e-08,6.76999929755e-08,-1e+300,7.89982718176e-24,2.25690040288e-25,(2.04894805734e-11 4.62266665794e-28 -3.51021306493e-14),6.76999929755e-08,0.0,0.0,-4.20105393496e-07,2.17938553692e-11,3.26865731252e-28,0.0,1.83802337775e-11,-1.46590502612e-25,1.67795046444e-11,755671.0,-35111600.0
6.78e-08,8.72415e-08,8.69811e-08,8.8022e-08,8.69811e-08,6.77999929755e-08,-1e+300,7.892841663620001e-24,2.25471259141e-25,(2.04828387962e-11 4.72774985003e-28 -3.42765841633e-14),6.77999929755e-08,0.0,0.0,-4.20433722615e-07,2.17854442701e-11,3.46853988156e-28,0.0,1.83802178202e-11,-1.51985022621e-25,1.67809101378e-11,753908.0,-35117500.0
6.79e-08,8.71761e-08,8.69159e-08,8.79577e-08,8.69159e-08,6.78999929755e-08,-1e+300,7.88769725507e-24,2.25332248072e-25,(2.04859719383e-11 4.81030545935e-28 -3.39457945608e-14),6.78999929755e-08,0.0,0.0,-4.20876284723e-07,2.17877411818e-11,3.4975197805800003e-28,0.0,1.83801995752e-11,-1.56806589797e-25,1.67822270522e-11,744017.0,-35113000.0
6.8e-08,8.71141e-08,8.68488e-08,8.78941e-08,8.68488e-08,6.79999929756e-08,-1e+300,7.883369609880001e-24,2.25204201013e-25,(2.04899618285e-11 4.98960363475e-28 -3.37967972256e-14),6.79999929756e-08,0.0,0.0,-4.21212870141e-07,2.17917311092e-11,3.47548883061e-28,0.0,1.83801807265e-11,-1.61004153428e-25,1.67830913703e-11,745151.0,-35086900.0
6.81e-08,8.70515e-08,8.67825e-08,8.78306e-08,8.67825e-08,6.80999929756e-08,-1e+300,7.87850644823e-24,2.25048786773e-25,(2.04918630418e-11 4.64761798264e-28 -3.46228223355e-14),6.80999929756e-08,0.0,0.0,-4.21745544119e-07,2.17919697528e-11,3.45383328155e-28,0.0,1.83801838176e-11,-1.64531915698e-25,1.67839546914e-11,738363.0,-35075100.0
6.82e-08,8.6988e-08,8.67218e-08,8.7767e-08,8.67218e-08,6.81999929756e-08,-1e+300,7.87298719237e-24,2.24872985267e-25,(2.04911762203e-11 4.64596481581e-28 -3.48243372528e-14),6.81999929756e-08,0.0,0.0,-4.2218133503e-07,2.17897434589e-11,3.3781311765e-28,0.0,1.83801998991e-11,-1.67366593213e-25,1.67849494702e-11,736477.0,-35116500.0
6.83e-08,8.69236e-08,8.666e-08,8.77031e-08,8.666e-08,6.82999929757e-08,-1e+300,7.867547655e-24,2.24706708978e-25,(2.04877890903e-11 4.90227326674e-28 -3.43896358533e-14),6.82999929757e-08,0.0,0.0,-4.22451059411e-07,2.17852840262e-11,3.28770156011e-28,0.0,1.83801923705e-11,-1.69501122515e-25,1.67861004338e-11,741435.0,-35130000.0
6.84e-08,8.6858e-08,8.65969e-08,8.76388e-08,8.65969e-08,6.83999929757e-08,-1e+300,7.86086813391e-24,2.24499725402e-25,(2.04816354675e-11 4.6259789436e-28 -3.36251118336e-14),6.83999929757e-08,0.0,0.0,-4.22521107922e-07,2.17782746763e-11,3.19369193078e-28,0.0,1.83801767792e-11,-1.7094486517099998e-25,1.67874513321e-11,748541.0,-35117500.0
6.85e-08,8.67917e-08,8.65323e-08,8.75744e-08,8.65323e-08,6.84999929757e-08,-1e+300,7.85493475562e-24,2.2433150237e-25,(2.04807599559e-11 4.48512272516e-28 -3.30275482307e-14),6.84999929757e-08,0.0,0.0,-4.22447424713e-07,2.17775378977e-11,3.0028725837e-28,0.0,1.83801603767e-11,-1.71710185853e-25,1.67888859838e-11,754484.0,-35067900.0
6.86e-08,8.67301e-08,8.64661e-08,8.75111e-08,8.64661e-08,6.85999929758e-08,-1e+300,7.850805149750001e-24,2.24212049375e-25,(2.04858989254e-11 4.29822915488e-28 -3.30503994657e-14),6.85999929758e-08,0.0,0.0,-4.23413297502e-07,2.17811523053e-11,2.73553063923e-28,0.0,1.83801388839e-11,-1.71817881987e-25,1.67898217879e-11,736033.0,-35103600.0
6.87e-08,8.66679e-08,8.63981e-08,8.74478e-08,8.63981e-08,6.86999929758e-08,-1e+300,7.84621520675e-24,2.24067475529e-25,(2.04883825012e-11 4.21537845524e-28 -3.34583543612e-14),6.86999929758e-08,0.0,0.0,-4.23875941311e-07,2.17823581149e-11,2.43851576313e-28,0.0,1.83801380675e-11,-1.71293596366e-25,1.67906741578e-11,732414.0,-35088400.0
6.88e-08,8.6605e-08,8.63379e-08,8.73846e-08,8.63379e-08,6.87999929758e-08,-1e+300,7.84076498067e-24,2.23891125464e-25,(2.04884356259e-11 4.1027388265e-28 -3.39432277004e-14),6.87999929758e-08,0.0,0.0,-4.24332293312e-07,2.17808785729e-11,2.1326763543600003e-28,0.0,1.83801510472e-11,-1.70164589847e-25,1.67916262131e-11,729589.0,-35113500.0
6.89e-08,8.65411e-08,8.62767e-08,8.73211e-08,8.62767e-08,6.88999929759e-08,-1e+300,7.83556935589e-24,2.2373308741e-25,(2.0485948607e-11 4.1114451625e-28 -3.36548344295e-14),6.88999929759e-08,0.0,0.0,-4.2466870234e-07,2.17769232997e-11,1.87515546797e-28,0.0,1.83801555357e-11,-1.6845820883199998e-25,1.67927466873e-11,729865.0,-35140100.0
6.9e-08,8.64761e-08,8.62142e-08,8.72572e-08,8.62142e-08,6.89999929759e-08,-1e+300,7.82932292761e-24,2.2353973703e-25,(2.04804825606e-11 3.85802379748e-28 -3.29528004809e-14),6.89999929759e-08,0.0,0.0,-4.24677439807e-07,2.17710714239e-11,1.63525138012e-28,0.0,1.83801404255e-11,-1.6620279907e-25,1.67940391529e-11,741669.0,-35127600.0
6.91e-08,8.64099e-08,8.61504e-08,8.71928e-08,8.61504e-08,6.90999929759e-08,-1e+300,7.822730097700001e-24,2.23340648588e-25,(2.0476174092e-11 3.77648838366e-28 -3.2288473091e-14),6.90999929759e-08,0.0,0.0,-4.25105097549e-07,2.1765363295e-11,1.36280768612e-28,0.0,1.83801255986e-11,-1.6343451142e-25,1.67955295619e-11,738533.0,-35130300.0
6.92e-08,8.63476e-08,8.60849e-08,8.71296e-08,8.60849e-08,6.91999929759e-08,-1e+300,7.81853855108e-24,2.23228691029e-25,(2.04814630537e-11 3.59463355434e-28 -3.22052339037e-14),6.91999929759e-08,0.0,0.0,-4.2546609157e-07,2.17706691957e-11,8.616646663369998e-29,0.0,1.83801059268e-11,-1.60181649615e-25,1.6796595854e-11,734354.0,-35112500.0
6.93e-08,8.62858e-08,8.60176e-08,8.70667e-08,8.60176e-08,6.9299992976e-08,-1e+300,7.81419880771e-24,2.23094572013e-25,(2.04845015528e-11 3.38231259125e-28 -3.21125739669e-14),6.9299992976e-08,0.0,0.0,-4.25877915295e-07,2.1772955474e-11,3.65482188683e-29,0.0,1.83800975424e-11,-1.56483907166e-25,1.67974413701e-11,732484.0,-35092100.0
6.94e-08,8.62234e-08,8.59555e-08,8.70037e-08,8.59555e-08,6.9399992976e-08,-1e+300,7.809110477290001e-24,2.22930063203e-25,(2.04851569137e-11 2.69168913376e-28 -3.29680838114e-14),6.9399992976e-08,0.0,0.0,-4.26242660603e-07,2.1772626825e-11,-1.68771713243e-29,0.0,1.83801071923e-11,-1.52380067351e-25,1.67983542318e-11,734400.0,-35086300.0
6.95e-08,8.61601e-08,8.58949e-08,8.69406e-08,8.58949e-08,6.9499992976e-08,-1e+300,7.8037852701e-24,2.22764583334e-25,(2.04833807815e-11 2.53399633899e-28 -3.28920336895e-14),6.9499992976e-08,0.0,0.0,-4.26551193943e-07,2.1769604796e-11,-6.13756800684e-29,0.0,1.83801227468e-11,-1.47904623333e-25,1.67994322009e-11,735683.0,-35113200.0
6.96e-08,8.60958e-08,8.58331e-08,8.68771e-08,8.58331e-08,6.95999929761e-08,-1e+300,7.79806818371e-24,2.22587911501e-25,(2.04792253761e-11 2.09910510222e-28 -3.23146551207e-14),6.95999929761e-08,0.0,0.0,-4.27060432635e-07,2.17638214166e-11,-1.02497743841e-28,0.0,1.83801086992e-11,-1.43087238429e-25,1.68006658923e-11,734964.0,-35136500.0
6.97e-08,8.60302e-08,8.577e-08,8.68131e-08,8.577e-08,6.96999929761e-08,-1e+300,7.79120445368e-24,2.22374533891e-25,(2.04724628561e-11 1.57328829057e-28 -3.14807455594e-14),6.96999929761e-08,0.0,0.0,-4.27253692847e-07,2.17553683532e-11,-1.45996285932e-28,0.0,1.83800947644e-11,-1.37955062061e-25,1.68021136551e-11,732982.0,-35140100.0
6.98e-08,8.59666e-08,8.57053e-08,8.67499e-08,8.57053e-08,6.97999929761e-08,-1e+300,7.78659129886e-24,2.22253919459e-25,(2.04767467025e-11 1.49319655425e-28 -3.13045114424e-14),6.97999929761e-08,0.0,0.0,-4.27551893011e-07,2.17598527035e-11,-1.86591363664e-28,0.0,1.83800776493e-11,-1.32525799779e-25,1.68033791757e-11,732451.0,-35122600.0
6.99e-08,8.59053e-08,8.56389e-08,8.66872e-08,8.56389e-08,6.98999929762e-08,-1e+300,7.78247753803e-24,2.22131297262e-25,(2.04807014159e-11 1.18553943e-28 -3.11536441353e-14),6.98999929762e-08,0.0,0.0,-4.28082289544e-07,2.17626076078e-11,-2.2574706641e-28,0.0,1.83800629969e-11,-1.26813851696e-25,1.68042519722e-11,721032.0,-35116100.0
7e-08,8.58434e-08,8.55745e-08,8.66245e-08,8.55745e-08,6.99999929762e-08,-1e+300,7.777760142070001e-24,2.21980318583e-25,(2.04822883975e-11 8.2146689438e-29 -3.19482889926e-14),6.99999929762e-08,0.0,0.0,-4.28573947859e-07,2.17628226233e-11,-2.61666792728e-28,0.0,1.83800689465e-11,-1.20829358579e-25,1.68051439003e-11,717717.0,-35100400.0
7.01e-08,8.57807e-08,8.55145e-08,8.65617e-08,8.55145e-08,7.00999929762e-08,-1e+300,7.77233182522e-24,2.21806961128e-25,(2.04814542081e-11 3.48220152501e-29 -3.21220415697e-14),7.00999929762e-08,0.0,0.0,-4.28992477457e-07,2.17605559734e-11,-2.9328770916200003e-28,0.0,1.83800879473e-11,-1.14574136842e-25,1.68061723136e-11,716460.0,-35136700.0
7.02e-08,8.5717e-08,8.54534e-08,8.64987e-08,8.54534e-08,7.01999929763e-08,-1e+300,7.76702040038e-24,2.21644960007e-25,(2.04778071422e-11 1.59488794416e-29 -3.16699367339e-14),7.01999929763e-08,0.0,0.0,-4.29114644316e-07,2.17564474788e-11,-3.13988274703e-28,0.0,1.8380081913e-11,-1.08043816424e-25,1.68073525921e-11,727132.0,-35138800.0
7.03e-08,8.56522e-08,8.5391e-08,8.64351e-08,8.5391e-08,7.02999929763e-08,-1e+300,7.76060351755e-24,2.21446340398e-25,(2.04719631246e-11 -2.38491328821e-29 -3.091935972e-14),7.02999929763e-08,0.0,0.0,-4.29406871701e-07,2.17491216318e-11,-3.3587318872600003e-28,0.0,1.83800684561e-11,-1.01222667001e-25,1.6808728101e-11,727299.0,-35146200.0
7.04e-08,8.55871e-08,8.53272e-08,8.63717e-08,8.53272e-08,7.03999929763e-08,-1e+300,7.75504697438e-24,2.21287413456e-25,(2.04721706571e-11 -1.05976205205e-29 -3.05611680403e-14),7.03999929763e-08,0.0,0.0,-4.30231979083e-07,2.17475911093e-11,-3.41422791379e-28,0.0,1.83800538259e-11,-9.40894227845e-26,1.68101621909e-11,713658.0,-35188500.0
7.05e-08,8.55263e-08,8.52616e-08,8.63092e-08,8.52616e-08,7.04999929764e-08,-1e+300,7.75096077599e-24,2.21173615893e-25,(2.04762265924e-11 -2.56569093306e-29 -3.04285918833e-14),7.04999929764e-08,0.0,0.0,-4.30047234416e-07,2.17526617032e-11,-3.47773312523e-28,0.0,1.83800347679e-11,-8.66176981288e-26,1.68111100917e-11,721155.0,-35119500.0
7.06e-08,8.54649e-08,8.5195e-08,8.62468e-08,8.5195e-08,7.05999929764e-08,-1e+300,7.7465398353e-24,2.21034025854e-25,(2.04783094937e-11 -5.473843033e-29 -3.06825685605e-14),7.05999929764e-08,0.0,0.0,-4.30361701144e-07,2.17544598401e-11,-3.48789696402e-28,0.0,1.83800356456e-11,-7.87761665277e-26,1.6811984363e-11,727621.0,-35088400.0
7.07e-08,8.54028e-08,8.51355e-08,8.61844e-08,8.51355e-08,7.06999929764e-08,-1e+300,7.74131333375e-24,2.20864715616e-25,(2.04781239518e-11 -3.37339010779e-29 -3.11969330611e-14),7.06999929764e-08,0.0,0.0,-4.30607902613e-07,2.17536346365e-11,-3.48592163385e-28,0.0,1.83800501564e-11,-7.05362814127e-26,1.68129535392e-11,733405.0,-35085300.0
7.08e-08,8.53397e-08,8.50751e-08,8.61218e-08,8.50751e-08,7.07999929765e-08,-1e+300,7.73616346407e-24,2.20706591987e-25,(2.04757131241e-11 -2.87737920133e-29 -3.09490811233e-14),7.07999929765e-08,0.0,0.0,-4.30945970276e-07,2.17499340909e-11,-3.44894409754e-28,0.0,1.83800595682e-11,-6.187295232390001e-26,1.68140913161e-11,734649.0,-35110400.0
