# Time,pressureForceX,pressureForceY,pressureForceZ,viscousForceX,viscousForceY,viscousForceZ,capillaryForceX,capillaryForceY,capillaryForceZ
1.74000082417e-08,0.0,0.0,-1.87276537418e-07,2.24394932208e-11,3.48065145916e-28,0.0,1.83471210271e-11,-2.67854130072e-25,1.72053358529e-11
1.7500008261e-08,0.0,0.0,-1.87772367312e-07,2.24163669756e-11,4.652530822390001e-28,0.0,1.83471489116e-11,-2.8353172449599997e-25,1.72033783792e-11
1.76000003743e-08,0.0,0.0,-1.8843150768e-07,2.24297107298e-11,6.098660536820001e-28,0.0,1.83471858658e-11,-2.94032496686e-25,1.72009419181e-11
1.77000037392e-08,0.0,0.0,-1.89083172695e-07,2.24264269853e-11,7.10698796959e-28,0.0,1.83472567804e-11,-2.99148722931e-25,1.71983488658e-11
1.78000059227e-08,0.0,0.0,-1.89408542568e-07,2.24081002184e-11,7.8962992354100005e-28,0.0,1.83472822473e-11,-2.9881387475599996e-25,1.71962696974e-11
1.78999978567e-08,0.0,0.0,-1.90231739264e-07,2.24099243095e-11,8.597071399990001e-28,0.0,1.8347306064e-11,-2.92996060352e-25,1.71943195329e-11
1.80000004828e-08,0.0,0.0,-1.9110686978e-07,2.24105140158e-11,9.294469877050001e-28,0.0,1.83473692399e-11,-2.8165972506599997e-25,1.71917879846e-11
1.80999945205e-08,0.0,0.0,-1.919175633e-07,2.23959631749e-11,9.71763367056e-28,0.0,1.83474078948e-11,-2.64749650862e-25,1.71896243014e-11
1.82000010751e-08,0.0,0.0,-1.92717639795e-07,2.23841411084e-11,9.91844888548e-28,0.0,1.83474269655e-11,-2.4223586421699997e-25,1.71880128658e-11
1.82999983503e-08,0.0,0.0,-1.93071477952e-07,2.23931471937e-11,1.01895177685e-27,0.0,1.83474702175e-11,-2.14193174788e-25,1.71856541749e-11
1.83999914715e-08,0.0,0.0,-1.93704763606e-07,2.23855090608e-11,1.0287881618e-27,0.0,1.83475261987e-11,-1.80885068347e-25,1.71834405811e-11
1.8500000657e-08,0.0,0.0,-1.94347598413e-07,2.23628321096e-11,1.04124951146e-27,0.0,1.83475445723e-11,-1.42914724064e-25,1.71818331479e-11
1.86000004927e-08,0.0,0.0,-1.94849502465e-07,2.2373819833e-11,1.07475430277e-27,0.0,1.83475684641e-11,-1.0134393734899999e-25,1.71799116543e-11
1.87000085777e-08,0.0,0.0,-1.95699680341e-07,2.23720315372e-11,1.07237902261e-27,0.0,1.83476330137e-11,-5.76299738993e-26,1.7177700056e-11
1.87999974004e-08,0.0,0.0,-1.96031186702e-07,2.2356854025e-11,1.07109642059e-27,0.0,1.83476564151e-11,-1.35537201538e-26,1.71759267818e-11
1.89000065007e-08,0.0,0.0,-1.97297843119e-07,2.23499524804e-11,1.0674016759700001e-27,0.0,1.83476697223e-11,2.9031673638200004e-26,1.71745030815e-11
1.89999921351e-08,0.0,0.0,-1.97631250795e-07,2.23561259265e-11,1.04211959561e-27,0.0,1.83477177875e-11,6.840963655399999e-26,1.71723745239e-11
1.90999950024e-08,0.0,0.0,-1.98320709418e-07,2.23458106524e-11,9.9850624814e-28,0.0,1.83477641459e-11,1.03340286275e-25,1.7170498179e-11
1.92000014631e-08,0.0,0.0,-1.98579702581e-07,2.23287640405e-11,9.417878464290001e-28,0.0,1.83477778782e-11,1.33038882708e-25,1.71692515375e-11
1.93000008074e-08,0.0,0.0,-1.99569326183e-07,2.23376605558e-11,9.09645815412e-28,0.0,1.8347802167e-11,1.57157722996e-25,1.71674557454e-11
1.940000267e-08,0.0,0.0,-2.00223558287e-07,2.23345097593e-11,8.631164456150001e-28,0.0,1.83478660603e-11,1.7574304102499998e-25,1.71655391136e-11
1.94999971725e-08,0.0,0.0,-2.00926724163e-07,2.2317412074e-11,8.21012947167e-28,0.0,1.83478820056e-11,1.89058732565e-25,1.71640703727e-11
1.96000037826e-08,0.0,0.0,-2.01483322547e-07,2.23162165045e-11,8.30952766897e-28,0.0,1.83478922892e-11,1.97483906319e-25,1.71628434099e-11
1.97000025381e-08,0.0,0.0,-2.02119581377e-07,2.23196488514e-11,8.58193898703e-28,0.0,1.8347939979e-11,2.01499197194e-25,1.7160967655e-11
