# Time,pressureForceX,pressureForceY,pressureForceZ,viscousForceX,viscousForceY,viscousForceZ,capillaryForceX,capillaryForceY,capillaryForceZ
5.89999839469e-09,0.0,0.0,-8.09177732882e-08,2.09589609685e-11,-2.33281429097e-27,0.0,1.72874082766e-11,8.31314462301e-25,1.6358904475e-11
5.99999952879e-09,0.0,0.0,-8.17612220805e-08,2.09581089878e-11,-3.56203143792e-27,0.0,1.72935053773e-11,8.13730118887e-25,1.63536872614e-11
6.09999893148e-09,0.0,0.0,-8.25937225351e-08,2.09635267674e-11,-4.36909650736e-27,0.0,1.72995584415e-11,7.7996339615e-25,1.63487515697e-11
6.19999736566e-09,0.0,0.0,-8.34446362173e-08,2.09777906114e-11,-4.54943508642e-27,0.0,1.73057928458e-11,7.368333441519999e-25,1.63438749072e-11
6.30000245851e-09,0.0,0.0,-8.34924549875e-08,2.09656048379e-11,-4.3287962239400004e-27,0.0,1.73119142108e-11,6.88968331797e-25,1.6339371378e-11
6.39999852053e-09,0.0,0.0,-8.51039711264e-08,2.09908930013e-11,-3.4005576111e-27,0.0,1.73181198688e-11,6.3829705781000005e-25,1.63347029254e-11
6.49999890077e-09,0.0,0.0,-8.5845521226e-08,2.09796192279e-11,-2.36787390876e-27,0.0,1.73242999505e-11,5.8577308561899995e-25,1.63303808412e-11
6.60000231759e-09,0.0,0.0,-8.6743716843e-08,2.09962675206e-11,-1.40710777843e-27,0.0,1.73304565135e-11,5.32269980801e-25,1.63261680646e-11
6.69999906117e-09,0.0,0.0,-8.74568669227e-08,2.10014543026e-11,-6.60124147134e-28,0.0,1.73367370477e-11,4.79086096244e-25,1.63221300565e-11
6.799997067e-09,0.0,0.0,-8.83984634532e-08,2.09892708089e-11,-4.0313679428900003e-28,0.0,1.73427720655e-11,4.276581911289999e-25,1.63182375956e-11
6.900000687e-09,0.0,0.0,-8.93175722709e-08,2.10043471393e-11,-7.829865077970001e-28,0.0,1.73489819596e-11,3.7898094985099997e-25,1.63142771309e-11
