# Time,pressureForceX,pressureForceY,pressureForceZ,viscousForceX,viscousForceY,viscousForceZ,capillaryForceX,capillaryForceY,capillaryForceZ
5.19999913084e-09,0.0,0.0,-7.48267590166e-08,2.20770838517e-11,1.17785963048e-27,0.0,1.75834769225e-11,5.74466257749e-25,1.73305076957e-11
5.29999580069e-09,0.0,0.0,-7.56726073138e-08,2.20839375188e-11,1.3976848842400001e-27,0.0,1.75827144945e-11,6.24696996989e-25,1.73117955471e-11
5.39999493688e-09,0.0,0.0,-7.65040718756e-08,2.20645493738e-11,1.40750923468e-27,0.0,1.75823198494e-11,6.74263478706e-25,1.7294999335e-11
5.49999798059e-09,0.0,0.0,-7.75101526024e-08,2.20834402249e-11,1.31450679926e-27,0.0,1.75820777455e-11,7.20749141439e-25,1.7277419023e-11
5.60000171557e-09,0.0,0.0,-7.817172011e-08,2.20483704591e-11,1.17986892531e-27,0.0,1.75822283393e-11,7.61018281306e-25,1.72615099158e-11
5.70000181004e-09,0.0,0.0,-7.93402201998e-08,2.20811257817e-11,5.20759959824e-28,0.0,1.75824348966e-11,7.922847739000001e-25,1.72451983461e-11
5.79999587809e-09,0.0,0.0,-7.99787629643e-08,2.20585510163e-11,-2.44578959488e-28,0.0,1.75830678165e-11,8.11948390212e-25,1.72298525733e-11
5.90000495493e-09,0.0,0.0,-8.07316948972e-08,2.20778185416e-11,-1.13169186054e-27,0.0,1.75838166954e-11,8.180097083689999e-25,1.72151122404e-11
6.00000336072e-09,0.0,0.0,-8.15187830781e-08,2.20711358757e-11,-2.03520221661e-27,0.0,1.75848047276e-11,8.09345994146e-25,1.72002173351e-11
6.09999762699e-09,0.0,0.0,-8.2392765674e-08,2.20670564889e-11,-2.45633487132e-27,0.0,1.75860256018e-11,7.86392022209e-25,1.71868174457e-11
6.20000500513e-09,0.0,0.0,-8.324448103e-08,2.20775435686e-11,-2.45573178753e-27,0.0,1.75873432985e-11,7.515347080159999e-25,1.71724526018e-11
6.30000459529e-09,0.0,0.0,-8.40409269776e-08,2.20504216048e-11,-2.23425867137e-27,0.0,1.75890237263e-11,7.07831460223e-25,1.7160023838e-11
6.40000127933e-09,0.0,0.0,-8.51682801303e-08,2.20765456087e-11,-1.37589869493e-27,0.0,1.75906131972e-11,6.58081660514e-25,1.71464444738e-11
6.50000481977e-09,0.0,0.0,-8.57072270811e-08,2.20537629632e-11,-4.26614469376e-28,0.0,1.75926412637e-11,6.04766158569e-25,1.71342316183e-11
6.60000478457e-09,0.0,0.0,-8.65751296868e-08,2.20732758552e-11,9.72756945865e-29,0.0,1.75946487895e-11,5.49919437738e-25,1.71221543092e-11
6.70000594037e-09,0.0,0.0,-8.7245447428e-08,2.20697525939e-11,4.5190709224200005e-28,0.0,1.75968605004e-11,4.95147314537e-25,1.71099248198e-11
