# Time,pressureForceX,pressureForceY,pressureForceZ,viscousForceX,viscousForceY,viscousForceZ,capillaryForceX,capillaryForceY,capillaryForceZ
4.69999499752e-09,0.0,0.0,-8.292977964e-08,2.32402621505e-11,-9.19544882456e-28,0.0,1.83206139837e-11,5.70437453956e-25,1.81230357954e-11
4.79999897214e-09,0.0,0.0,-8.41935706527e-08,2.32279341566e-11,-6.315894944680001e-28,0.0,1.83208738208e-11,6.28734491728e-25,1.81060975325e-11
4.89999843996e-09,0.0,0.0,-8.45050538428e-08,2.32382679069e-11,-3.2507598373800003e-28,0.0,1.83211412335e-11,6.90639795329e-25,1.80882706808e-11
5.00000340484e-09,0.0,0.0,-8.62360274176e-08,2.32205657377e-11,-2.66883479378e-28,0.0,1.83214222394e-11,7.53103275551e-25,1.807204242e-11
5.1000024929e-09,0.0,0.0,-8.70070895274e-08,2.32279851915e-11,-3.4752070260600004e-28,0.0,1.83217096879e-11,8.0953882248299995e-25,1.80548583269e-11
5.19999573225e-09,0.0,0.0,-8.73563297125e-08,2.32177016613e-11,-6.6648860861e-28,0.0,1.83220069739e-11,8.51909169795e-25,1.80393110582e-11
5.30000503287e-09,0.0,0.0,-8.88126334785e-08,2.3222835278e-11,-1.4251261778600001e-27,0.0,1.83223107981e-11,8.745564815979999e-25,1.80227342425e-11
5.39999878933e-09,0.0,0.0,-8.98055879408e-08,2.32022147981e-11,-2.1411549639600002e-27,0.0,1.83226209821e-11,8.753856145569999e-25,1.80078077063e-11
5.49999980119e-09,0.0,0.0,-9.09855294824e-08,2.32137269978e-11,-3.0062135129e-27,0.0,1.83229375969e-11,8.557339892e-25,1.79918357642e-11
5.60000183498e-09,0.0,0.0,-9.22252054402e-08,2.31843458327e-11,-3.48250363239e-27,0.0,1.83232574504e-11,8.184178313600001e-25,1.79774612355e-11
5.6999981203e-09,0.0,0.0,-9.26887013101e-08,2.32072910889e-11,-3.38722856582e-27,0.0,1.83235839992e-11,7.67226618788e-25,1.79621313101e-11
5.80000288776e-09,0.0,0.0,-9.41717952891e-08,2.31671089666e-11,-3.1498470940900002e-27,0.0,1.83239103402e-11,7.06134931403e-25,1.79481624402e-11
5.90000329613e-09,0.0,0.0,-9.4715535258e-08,2.31965887233e-11,-2.1966225119e-27,0.0,1.83242447092e-11,6.39186358541e-25,1.79335593951e-11
6.00000455094e-09,0.0,0.0,-9.60912940504e-08,2.31579819671e-11,-1.36074276709e-27,0.0,1.832457635e-11,5.7021803722699995e-25,1.7919812463e-11
6.09999651527e-09,0.0,0.0,-9.70880231058e-08,2.31816859101e-11,-9.95116742406e-28,0.0,1.83249152484e-11,5.02452800737e-25,1.79060720596e-11
6.20000311848e-09,0.0,0.0,-9.79894440045e-08,2.31555522186e-11,-7.86616279577e-28,0.0,1.83252502911e-11,4.38315957913e-25,1.78924610004e-11
6.29999622999e-09,0.0,0.0,-9.91333786154e-08,2.31665836511e-11,-1.07799211956e-27,0.0,1.8325591687e-11,3.7943518971000003e-25,1.78795797124e-11
6.39999655248e-09,0.0,0.0,-9.98724742856e-08,2.31527413788e-11,-1.63067418132e-27,0.0,1.83259286407e-11,3.26510371437e-25,1.78661257895e-11
6.50000056459e-09,0.0,0.0,-1.01043870976e-07,2.31491957475e-11,-2.01496809755e-27,0.0,1.83262708212e-11,2.79718180627e-25,1.78539864286e-11
6.60000128743e-09,0.0,0.0,-1.01547042462e-07,2.3149220583e-11,-2.3430383729600002e-27,0.0,1.83266089276e-11,2.38781195474e-25,1.78407839357e-11
6.70000465757e-09,0.0,0.0,-1.0279751031e-07,2.31308873107e-11,-2.5830598509999998e-27,0.0,1.83269498009e-11,2.03166242504e-25,1.78291637953e-11
6.80000232103e-09,0.0,0.0,-1.03530664545e-07,2.31407741636e-11,-2.68233200288e-27,0.0,1.83272891271e-11,1.7230479397799999e-25,1.78164001322e-11
6.89999871021e-09,0.0,0.0,-1.0437599203e-07,2.3105975978e-11,-2.61023583795e-27,0.0,1.83276272265e-11,1.45618198523e-25,1.78049572847e-11
