Time,max(CACoordsX),min(CACoordsX),max(coordsX_Meniscus),min(coordsX_Meniscus),time (s),Udown (m/s),eKinTot (j),eDissTot (J),divDevRhoTot(N),# Time,pressureForceX,pressureForceY,pressureForceZ,viscousForceX,viscousForceY,viscousForceZ,capillaryForceX,capillaryForceY,capillaryForceZ,max(Result),min(Result)
6.19e-08,1.04952e-07,1.04747e-07,1.05563e-07,1.04747e-07,6.18999900007e-08,-1e+300,4.68329483301e-24,1.36644320289e-25,(1.45009389854e-11 2.26060035506e-28 5.08484120127e-14),6.18999900007e-08,0.0,0.0,-2.24562100556e-07,1.57936477668e-11,-8.84451258764e-28,0.0,1.50460814026e-11,-6.54132520966e-26,1.24801940582e-11,838901.0,-23667500.0
6.2e-08,1.04894e-07,1.04692e-07,1.05507e-07,1.04692e-07,6.19999900008e-08,-1e+300,4.68040252664e-24,1.36547423305e-25,(1.45017235165e-11 2.51289923784e-28 5.11798230283e-14),6.19999900008e-08,0.0,0.0,-2.24804639803e-07,1.57928875234e-11,-8.76721108584e-28,0.0,1.50468014938e-11,-6.798667355130001e-26,1.24810810192e-11,837590.0,-23666800.0
6.21e-08,1.04836e-07,1.04637e-07,1.05451e-07,1.04637e-07,6.20999900008e-08,-1e+300,4.67784704232e-24,1.36462731503e-25,(1.45010392134e-11 2.89387653239e-28 5.15454094818e-14),6.20999900008e-08,0.0,0.0,-2.25047690279e-07,1.57902800651e-11,-8.77006209776e-28,0.0,1.50475038596e-11,-7.092053853820001e-26,1.24819821539e-11,835898.0,-23662100.0
6.22e-08,1.04779e-07,1.04581e-07,1.05394e-07,1.04581e-07,6.21999900008e-08,-1e+300,4.67452945401e-24,1.36352310013e-25,(1.44985003231e-11 2.73937556325e-28 5.20481514007e-14),6.21999900008e-08,0.0,0.0,-2.25272110544e-07,1.57857423024e-11,-8.77447626884e-28,0.0,1.50481858102e-11,-7.42117866246e-26,1.24828848776e-11,834121.0,-23660300.0
6.23e-08,1.04724e-07,1.04524e-07,1.05338e-07,1.04524e-07,6.22999900009e-08,-1e+300,4.6704368471900005e-24,1.36217668176e-25,(1.44941925794e-11 3.0821553349e-28 5.26663114524e-14),6.22999900009e-08,0.0,0.0,-2.25477392524e-07,1.57793798827e-11,-8.80570553861e-28,0.0,1.50488528372e-11,-7.78547668185e-26,1.24838416579e-11,832885.0,-23668400.0
6.24e-08,1.04668e-07,1.04465e-07,1.05282e-07,1.04465e-07,6.23999900009e-08,-1e+300,4.6672312466500005e-24,1.36125501246e-25,(1.44959790852e-11 3.26485390312e-28 5.25115498021e-14),6.23999900009e-08,0.0,0.0,-2.25706621825e-07,1.57800647629e-11,-8.82695146957e-28,0.0,1.50495201102e-11,-8.184143632930001e-26,1.24847761055e-11,832578.0,-23670900.0
6.25e-08,1.04613e-07,1.04405e-07,1.05225e-07,1.04405e-07,6.24999900009e-08,-1e+300,4.66495790893e-24,1.36056472915e-25,(1.44997355941e-11 3.45509392674e-28 5.29886310821e-14),6.24999900009e-08,0.0,0.0,-2.2595602717e-07,1.57827818785e-11,-8.878480780960001e-28,0.0,1.50501908369e-11,-8.61608096182e-26,1.24854539422e-11,832044.0,-23677900.0
6.26e-08,1.04556e-07,1.04351e-07,1.05168e-07,1.04351e-07,6.2599990001e-08,-1e+300,4.66241678685e-24,1.35971645302e-25,(1.45018961299e-11 3.47388454406e-28 5.34938923459e-14),6.2599990001e-08,0.0,0.0,-2.26197923807e-07,1.57836991223e-11,-8.92775988681e-28,0.0,1.50508570678e-11,-9.07960047456e-26,1.24860438142e-11,831166.0,-23681800.0
6.27e-08,1.045e-07,1.04297e-07,1.05112e-07,1.04297e-07,6.2699990001e-08,-1e+300,4.65954715309e-24,1.35876802069e-25,(1.45024757381e-11 3.51835061886e-28 5.38698604275e-14),6.2699990001e-08,0.0,0.0,-2.26432010397e-07,1.5782835542e-11,-8.96428032758e-28,0.0,1.50514884095e-11,-9.5732311494e-26,1.248658402e-11,829942.0,-23682000.0
6.28e-08,1.04442e-07,1.04242e-07,1.05056e-07,1.04242e-07,6.2799990001e-08,-1e+300,4.65691414739e-24,1.35790217205e-25,(1.4501559796e-11 3.72092663805e-28 5.42933400905e-14),6.2799990001e-08,0.0,0.0,-2.26657122589e-07,1.5780127207e-11,-8.952507791230001e-28,0.0,1.50521013397e-11,-1.0094868203e-25,1.24871273897e-11,835816.0,-23664300.0
6.29e-08,1.04384e-07,1.04186e-07,1.05001e-07,1.04186e-07,6.2899990001e-08,-1e+300,4.65354308399e-24,1.35678839226e-25,(1.44988421898e-11 3.80890400836e-28 5.48403745742e-14),6.2899990001e-08,0.0,0.0,-2.26883582106e-07,1.57755365617e-11,-8.86194501515e-28,0.0,1.50526937061e-11,-1.06424609319e-25,1.24876710101e-11,826598.0,-23672900.0
6.3e-08,1.0433e-07,1.0413e-07,1.04945e-07,1.0413e-07,6.29999900011e-08,-1e+300,4.64942340976e-24,1.35543885306e-25,(1.44944002841e-11 3.66878772195e-28 5.54265287902e-14),6.29999900011e-08,0.0,0.0,-2.27094041911e-07,1.57691447939e-11,-8.72807860874e-28,0.0,1.50532686043e-11,-1.12137747906e-25,1.24882600623e-11,824975.0,-23680500.0
6.31e-08,1.04275e-07,1.04072e-07,1.04889e-07,1.04072e-07,6.30999900011e-08,-1e+300,4.64631511908e-24,1.35455348868e-25,(1.44964073659e-11 3.66818768631e-28 5.53704476554e-14),6.30999900011e-08,0.0,0.0,-2.27322971568e-07,1.57701448064e-11,-8.3925928518e-28,0.0,1.50538323408e-11,-1.1807099382799998e-25,1.24887548832e-11,824777.0,-23683800.0
6.32e-08,1.04219e-07,1.04012e-07,1.04832e-07,1.04012e-07,6.31999900011e-08,-1e+300,4.64398335085e-24,1.35384645957e-25,(1.44999236588e-11 3.8584274467e-28 5.58371581243e-14),6.31999900011e-08,0.0,0.0,-2.27568654336e-07,1.57727541128e-11,-7.9605494171e-28,0.0,1.50543987281e-11,-1.24205177776e-25,1.24890029046e-11,822674.0,-23707000.0
6.33e-08,1.04163e-07,1.03958e-07,1.04776e-07,1.03958e-07,6.32999900012e-08,-1e+300,4.64136429694e-24,1.35298110328e-25,(1.45018610618e-11 3.97534233342e-28 5.63074523694e-14),6.32999900012e-08,0.0,0.0,-2.27806429456e-07,1.57735798621e-11,-7.43965369057e-28,0.0,1.50549618208e-11,-1.3051192185e-25,1.24891732702e-11,823545.0,-23695700.0
6.34e-08,1.04107e-07,1.03904e-07,1.0472e-07,1.03904e-07,6.33999900012e-08,-1e+300,4.6384555811e-24,1.35202998041e-25,(1.45022659096e-11 4.39715790482e-28 5.67241320785e-14),6.33999900012e-08,0.0,0.0,-2.2803721927e-07,1.5772655515e-11,-6.866037034220001e-28,0.0,1.50554883678e-11,-1.36951770889e-25,1.24892935645e-11,822424.0,-23696800.0
6.35e-08,1.0405e-07,1.0385e-07,1.04664e-07,1.0385e-07,6.34999900012e-08,-1e+300,4.63577574803e-24,1.35115672051e-25,(1.4501208793e-11 4.72016448676e-28 5.71330876434e-14),6.34999900012e-08,0.0,0.0,-2.28272870494e-07,1.57699161654e-11,-6.21957683518e-28,0.0,1.50559966385e-11,-1.43494489957e-25,1.24894218082e-11,829842.0,-23677400.0
6.36e-08,1.03992e-07,1.03794e-07,1.04609e-07,1.03794e-07,6.35999900013e-08,-1e+300,4.6323675482800005e-24,1.35003981446e-25,(1.44983749597e-11 4.68659612337e-28 5.77042573176e-14),6.35999900013e-08,0.0,0.0,-2.28490300617e-07,1.57653274924e-11,-5.61959166723e-28,0.0,1.50564846587e-11,-1.5010746279e-25,1.24895507461e-11,819136.0,-23690300.0
6.37e-08,1.03938e-07,1.03738e-07,1.04553e-07,1.03738e-07,6.36999900013e-08,-1e+300,4.62821657495e-24,1.34868702231e-25,(1.44938286835e-11 4.92499184198e-28 5.82458733628e-14),6.36999900013e-08,0.0,0.0,-2.28689201304e-07,1.57589287826e-11,-4.9340845009e-28,0.0,1.50569521351e-11,-1.56762787039e-25,1.24897133022e-11,817129.0,-23692000.0
6.38e-08,1.03883e-07,1.0368e-07,1.04497e-07,1.0368e-07,6.37999900013e-08,-1e+300,4.62495490844e-24,1.3477611688e-25,(1.44954480782e-11 4.94076115944e-28 5.83158259096e-14),6.37999900013e-08,0.0,0.0,-2.2891193633e-07,1.57597164177e-11,-4.398853337e-28,0.0,1.50574041256e-11,-1.63429986964e-25,1.24897721016e-11,817045.0,-23696600.0
6.39e-08,1.03828e-07,1.03622e-07,1.04441e-07,1.03622e-07,6.38999900014e-08,-1e+300,4.62256515832e-24,1.34704243171e-25,(1.44988124348e-11 4.87640525414e-28 5.87620640374e-14),6.38999900014e-08,0.0,0.0,-2.29166435318e-07,1.57622733223e-11,-3.93211611724e-28,0.0,1.50578553961e-11,-1.7009503891099999e-25,1.24895650529e-11,816646.0,-23702500.0
6.4e-08,1.03772e-07,1.03566e-07,1.04385e-07,1.03566e-07,6.39999900014e-08,-1e+300,4.61992836321e-24,1.34617888649e-25,(1.45006663695e-11 5.35931704502e-28 5.92226612475e-14),6.39999900014e-08,0.0,0.0,-2.29392224875e-07,1.57630814167e-11,-3.51892133535e-28,0.0,1.50583062326e-11,-1.7672394125099998e-25,1.24892926444e-11,816024.0,-23709000.0
6.41e-08,1.03716e-07,1.03513e-07,1.0433e-07,1.03513e-07,6.40999900014e-08,-1e+300,4.61699001901e-24,1.34522372689e-25,(1.45010432736e-11 5.59666603448e-28 5.97112756493e-14),6.40999900014e-08,0.0,0.0,-2.29617531463e-07,1.57621605335e-11,-3.2247125571e-28,0.0,1.50587165842e-11,-1.83270350676e-25,1.2488971285e-11,815011.0,-23711300.0
6.42e-08,1.0366e-07,1.03459e-07,1.04274e-07,1.03459e-07,6.41999900015e-08,-1e+300,4.61438706463e-24,1.34438077841e-25,(1.45000782669e-11 4.98364373343e-28 6.01129557706e-14),6.41999900015e-08,0.0,0.0,-2.29853073899e-07,1.57594783588e-11,-3.12317840207e-28,0.0,1.50591089041e-11,-1.89695245952e-25,1.24886687682e-11,813629.0,-23709900.0
6.43e-08,1.03602e-07,1.03404e-07,1.04219e-07,1.03404e-07,6.42999900015e-08,-1e+300,4.61113954208e-24,1.34331685873e-25,(1.4497456939e-11 5.18533499649e-28 6.06538145548e-14),6.42999900015e-08,0.0,0.0,-2.30072194826e-07,1.57550042418e-11,-3.09670196834e-28,0.0,1.5059480975e-11,-1.95952801672e-25,1.24883759972e-11,807240.0,-23719900.0
6.44e-08,1.03548e-07,1.03348e-07,1.04164e-07,1.03348e-07,6.43999900015e-08,-1e+300,4.6071742255e-24,1.34202490447e-25,(1.44931726064e-11 5.01819883779e-28 6.12194003064e-14),6.43999900015e-08,0.0,0.0,-2.30273190393e-07,1.57487434915e-11,-3.17360996524e-28,0.0,1.50598302607e-11,-2.02000519853e-25,1.24881045595e-11,809939.0,-23702600.0
6.45e-08,1.03493e-07,1.03291e-07,1.04108e-07,1.03291e-07,6.44999900016e-08,-1e+300,4.60376268455e-24,1.34105009583e-25,(1.44941688019e-11 4.81088222293e-28 6.12660969571e-14),6.44999900016e-08,0.0,0.0,-2.30489569587e-07,1.57488991939e-11,-3.41527888912e-28,0.0,1.50601622474e-11,-2.07800960742e-25,1.24877492853e-11,809394.0,-23708600.0
6.46e-08,1.03439e-07,1.03233e-07,1.04053e-07,1.03233e-07,6.45999900016e-08,-1e+300,4.60150754958e-24,1.34037877299e-25,(1.44977394519e-11 4.5494069984e-28 6.16161982788e-14),6.45999900016e-08,0.0,0.0,-2.30733672842e-07,1.57515261275e-11,-3.8169079728499995e-28,0.0,1.50604931812e-11,-2.13317491468e-25,1.24871220638e-11,809125.0,-23714800.0
6.47e-08,1.03383e-07,1.03177e-07,1.03997e-07,1.03177e-07,6.46999900016e-08,-1e+300,4.59914146093e-24,1.33959913868e-25,(1.44999795354e-11 4.15467827818e-28 6.20348143989e-14),6.46999900016e-08,0.0,0.0,-2.30973777138e-07,1.57524836945e-11,-4.288312105410001e-28,0.0,1.50608259695e-11,-2.18512487967e-25,1.24864294647e-11,808581.0,-23721700.0
6.48e-08,1.03328e-07,1.03124e-07,1.03941e-07,1.03124e-07,6.47999900017e-08,-1e+300,4.59639173998e-24,1.33869770183e-25,(1.45007766196e-11 3.69738641022e-28 6.26205763822e-14),6.47999900017e-08,0.0,0.0,-2.31204328056e-07,1.57517221056e-11,-4.8609555694900005e-28,0.0,1.50611162366e-11,-2.23379611982e-25,1.2485691243e-11,807691.0,-23725200.0
6.49e-08,1.03272e-07,1.0307e-07,1.03886e-07,1.0307e-07,6.48999900017e-08,-1e+300,4.5941211034500005e-24,1.33796222283e-25,(1.45003489445e-11 3.41755989205e-28 6.30417165586e-14),6.48999900017e-08,0.0,0.0,-2.3144647728e-07,1.5749250739e-11,-5.432986055810001e-28,0.0,1.50613860753e-11,-2.27927551011e-25,1.24849807992e-11,806446.0,-23725100.0
6.5e-08,1.03214e-07,1.03016e-07,1.03832e-07,1.03016e-07,6.49999900017e-08,-1e+300,4.59128762225e-24,1.3370269390000002e-25,(1.44983784834e-11 2.67472209187e-28 6.36266968323e-14),6.49999900017e-08,0.0,0.0,-2.3167416855e-07,1.57450336101e-11,-6.0002195819000005e-28,0.0,1.50616342344e-11,-2.3215725817e-25,1.24842960234e-11,801870.0,-23730300.0
6.51e-08,1.03159e-07,1.0296e-07,1.03777e-07,1.0296e-07,6.50999900017e-08,-1e+300,4.58775251326e-24,1.33586346453e-25,(1.44947635317e-11 2.53291367517e-28 6.40426366934e-14),6.50999900017e-08,0.0,0.0,-2.31884520306e-07,1.57390257944e-11,-6.53251146514e-28,0.0,1.50618608392e-11,-2.3607763221499998e-25,1.2483641913e-11,802783.0,-23721100.0
6.52e-08,1.03105e-07,1.02904e-07,1.03722e-07,1.02904e-07,6.51999900018e-08,-1e+300,4.5845493191000006e-24,1.33493336302e-25,(1.44954305028e-11 2.12822263922e-28 6.41769028613e-14),6.51999900018e-08,0.0,0.0,-2.32103481923e-07,1.57382880952e-11,-6.96523714715e-28,0.0,1.50620683712e-11,-2.39700787055e-25,1.24829224357e-11,801780.0,-23720000.0
6.53e-08,1.03051e-07,1.02846e-07,1.03666e-07,1.02846e-07,6.52999900018e-08,-1e+300,4.58221969474e-24,1.33425828251e-25,(1.44990146369e-11 1.75439176191e-28 6.44509180208e-14),6.52999900018e-08,0.0,0.0,-2.3234380007e-07,1.57409373958e-11,-7.34085081472e-28,0.0,1.50622717726e-11,-2.43045327444e-25,1.24819318952e-11,801618.0,-23725600.0
6.54e-08,1.02997e-07,1.02789e-07,1.0361e-07,1.02789e-07,6.53999900018e-08,-1e+300,4.58012496016e-24,1.33356708735e-25,(1.45017027115e-11 1.72767343354e-28 6.48426876871e-14),6.53999900018e-08,0.0,0.0,-2.3258880242e-07,1.57420617537e-11,-7.59905974218e-28,0.0,1.50624804331e-11,-2.46112407768e-25,1.24808638183e-11,801213.0,-23733600.0
6.55e-08,1.02941e-07,1.02737e-07,1.03555e-07,1.02737e-07,6.54999900019e-08,-1e+300,4.5777246520000005e-24,1.33276055885e-25,(1.45032216269e-11 1.60579351453e-28 6.54839852591e-14),6.54999900019e-08,0.0,0.0,-2.32826387978e-07,1.57415592287e-11,-7.81155827778e-28,0.0,1.50626531563e-11,-2.48939367254e-25,1.24797602929e-11,800458.0,-23738500.0
6.56e-08,1.02886e-07,1.02683e-07,1.03501e-07,1.02683e-07,6.55999900019e-08,-1e+300,4.57588127844e-24,1.33215947819e-25,(1.45035829731e-11 1.39625671813e-28 6.58857911831e-14),6.55999900019e-08,0.0,0.0,-2.3307800908e-07,1.5739337073e-11,-7.81755386925e-28,0.0,1.50627973748e-11,-2.51560739812e-25,1.24786826075e-11,798495.0,-23740600.0
6.57e-08,1.02829e-07,1.02629e-07,1.03446e-07,1.02629e-07,6.56999900019e-08,-1e+300,4.5735932014e-24,1.3313896608000002e-25,(1.45025006697e-11 1.53740376966e-28 6.64219232108e-14),6.56999900019e-08,0.0,0.0,-2.3331854314e-07,1.57353881536e-11,-7.769983815970001e-28,0.0,1.50629163961e-11,-2.5402191710000003e-25,1.24776283839e-11,793170.0,-23746100.0
6.58e-08,1.02773e-07,1.02575e-07,1.03391e-07,1.02575e-07,6.5799990002e-08,-1e+300,4.57069766214e-24,1.33042134701e-25,(1.44999238236e-11 1.9414744425e-28 6.71179555707e-14),6.5799990002e-08,0.0,0.0,-2.33544358654e-07,1.57297349878e-11,-7.665166912430001e-28,0.0,1.50630151207e-11,-2.56380783049e-25,1.24766326677e-11,802552.0,-23716100.0
6.59e-08,1.0272e-07,1.02519e-07,1.03337e-07,1.02519e-07,6.5899990002e-08,-1e+300,4.56791111665e-24,1.32958336077e-25,(1.4500338222e-11 1.79329841588e-28 6.70919293156e-14),6.5899990002e-08,0.0,0.0,-2.33757750498e-07,1.57277367405e-11,-7.47870855957e-28,0.0,1.50630955551e-11,-2.58696868728e-25,1.24756248645e-11,794195.0,-23730600.0
6.6e-08,1.02666e-07,1.02462e-07,1.03282e-07,1.02462e-07,6.5999990002e-08,-1e+300,4.56615671889e-24,1.32909012601e-25,(1.45049751075e-11 2.24563780799e-28 6.7270791688e-14),6.5999990002e-08,0.0,0.0,-2.34016795627e-07,1.57306591387e-11,-7.242174757770001e-28,0.0,1.50631708678e-11,-2.61033882463e-25,1.24743432836e-11,794159.0,-23735500.0
6.61e-08,1.02612e-07,1.02404e-07,1.03226e-07,1.02404e-07,6.60999900021e-08,-1e+300,4.5643835958700005e-24,1.32850321327e-25,(1.45082708538e-11 2.53975741547e-28 6.76034562542e-14),6.60999900021e-08,0.0,0.0,-2.34276743353e-07,1.5731955843e-11,-7.004165031160001e-28,0.0,1.5063247771e-11,-2.63471089041e-25,1.24729499833e-11,793896.0,-23744700.0
6.62e-08,1.02557e-07,1.02351e-07,1.03171e-07,1.02351e-07,6.61999900021e-08,-1e+300,4.5622653236e-24,1.32778985153e-25,(1.45103149962e-11 2.46014222433e-28 6.81568527233e-14),6.61999900021e-08,0.0,0.0,-2.34520514832e-07,1.57315964114e-11,-6.817156013390001e-28,0.0,1.50633041888e-11,-2.66062904568e-25,1.24715170316e-11,793292.0,-23750900.0
6.63e-08,1.02501e-07,1.02299e-07,1.03117e-07,1.02299e-07,6.62999900021e-08,-1e+300,4.56087584564e-24,1.32731517664e-25,(1.45117859454e-11 3.20154137803e-28 6.8641913554e-14),6.62999900021e-08,0.0,0.0,-2.34782541181e-07,1.57296715438e-11,-6.60884163856e-28,0.0,1.50633213235e-11,-2.68852112548e-25,1.2470080289e-11,792340.0,-23753700.0
6.64e-08,1.02445e-07,1.02245e-07,1.03062e-07,1.02245e-07,6.63999900022e-08,-1e+300,4.55930307627e-24,1.3267606373899998e-25,(1.45119063721e-11 3.55972174235e-28 6.91206535208e-14),6.63999900022e-08,0.0,0.0,-2.35040565444e-07,1.5725995115e-11,-6.519927034910001e-28,0.0,1.50633077251e-11,-2.71868070739e-25,1.24686465051e-11,791012.0,-23752900.0
6.65e-08,1.02389e-07,1.02191e-07,1.03008e-07,1.02191e-07,6.64999900022e-08,-1e+300,4.5571276177000005e-24,1.3260057857e-25,(1.4510522873e-11 3.72840005715e-28 6.96126845915e-14),6.64999900022e-08,0.0,0.0,-2.35281837877e-07,1.57205795191e-11,-6.646334919880001e-28,0.0,1.5063268042e-11,-2.75132585664e-25,1.24672413941e-11,783435.0,-23767500.0
6.66e-08,1.02336e-07,1.02136e-07,1.02953e-07,1.02136e-07,6.65999900022e-08,-1e+300,4.55474338525e-24,1.32525147504e-25,(1.45104521741e-11 4.20892904071e-28 6.99505426582e-14),6.65999900022e-08,0.0,0.0,-2.35519423207e-07,1.57168312922e-11,-6.86357104998e-28,0.0,1.50632156527e-11,-2.78658077423e-25,1.24658745741e-11,787409.0,-23746200.0
6.67e-08,1.02282e-07,1.02079e-07,1.02899e-07,1.02079e-07,6.66999900023e-08,-1e+300,4.55350583985e-24,1.32492406239e-25,(1.45160991601e-11 4.33269903109e-28 7.00206076472e-14),6.66999900023e-08,0.0,0.0,-2.35785809315e-07,1.57198433327e-11,-7.13732371032e-28,0.0,1.50631584721e-11,-2.82449897482e-25,1.24642236727e-11,786764.0,-23746500.0
6.68e-08,1.02228e-07,1.02022e-07,1.02844e-07,1.02022e-07,6.67999900023e-08,-1e+300,4.5522576111800005e-24,1.32450018699e-25,(1.45203972522e-11 4.33696915291e-28 7.02509171327e-14),6.67999900023e-08,0.0,0.0,-2.3605168572e-07,1.57212383351e-11,-7.45452414873e-28,0.0,1.5063104867e-11,-2.8650352123e-25,1.2462381047e-11,786614.0,-23754700.0
6.69e-08,1.02174e-07,1.01968e-07,1.02789e-07,1.01968e-07,6.68999900023e-08,-1e+300,4.55055527669e-24,1.3239143583899999e-25,(1.45232360695e-11 5.00456970693e-28 7.06455798554e-14),6.68999900023e-08,0.0,0.0,-2.36304372081e-07,1.57209332309e-11,-7.8005398491e-28,0.0,1.50630380587e-11,-2.90796962625e-25,1.24604278255e-11,786161.0,-23762500.0
6.7e-08,1.02119e-07,1.01915e-07,1.02735e-07,1.01915e-07,6.69999900024e-08,-1e+300,4.54877624452e-24,1.3233285733199998e-25,(1.45247022477e-11 4.94824785034e-28 7.11998494738e-14),6.69999900024e-08,0.0,0.0,-2.36569552533e-07,1.57186320367e-11,-8.27203190976e-28,0.0,1.50629265403e-11,-2.9529773542000003e-25,1.24583559108e-11,785370.0,-23766800.0
6.71e-08,1.02064e-07,1.01863e-07,1.0268e-07,1.01863e-07,6.70999900024e-08,-1e+300,4.54700564534e-24,1.32273277127e-25,(1.45246623026e-11 5.37740647685e-28 7.16111002759e-14),6.70999900024e-08,0.0,0.0,-2.36801222991e-07,1.5714803383e-11,-8.642938476790001e-28,0.0,1.50627754939e-11,-2.99981844664e-25,1.24561857986e-11,784226.0,-23767700.0
6.72e-08,1.02008e-07,1.01809e-07,1.02626e-07,1.01809e-07,6.71999900024e-08,-1e+300,4.54457532405e-24,1.32191636101e-25,(1.45230400888e-11 5.52588077166e-28 7.20771259965e-14),6.71999900024e-08,0.0,0.0,-2.37040414203e-07,1.57089474856e-11,-9.00405789484e-28,0.0,1.50625820518e-11,-3.0481820114e-25,1.24539023296e-11,786338.0,-23753400.0
6.73e-08,1.01954e-07,1.01754e-07,1.02572e-07,1.01754e-07,6.72999900024e-08,-1e+300,4.54151914465e-24,1.32092289196e-25,(1.45205736173e-11 5.70690912482e-28 7.2505945734e-14),6.72999900024e-08,0.0,0.0,-2.37256562197e-07,1.57022689195e-11,-9.22431347126e-28,0.0,1.50623608154e-11,-3.09774941177e-25,1.24515362993e-11,781070.0,-23759500.0
6.74e-08,1.01901e-07,1.01699e-07,1.02518e-07,1.01699e-07,6.73999900025e-08,-1e+300,4.53964124305e-24,1.32043716919e-25,(1.45255069481e-11 6.05734737585e-28 7.26015106178e-14),6.73999900025e-08,0.0,0.0,-2.37506783098e-07,1.57044931521e-11,-9.43220050437e-28,0.0,1.50621311274e-11,-3.14827365151e-25,1.24488230714e-11,779375.0,-23757400.0
6.75e-08,1.01847e-07,1.01642e-07,1.02464e-07,1.01642e-07,6.74999900025e-08,-1e+300,4.53767445178e-24,1.31982421588e-25,(1.45289273443e-11 6.02224968433e-28 7.27295801102e-14),6.74999900025e-08,0.0,0.0,-2.37752516465e-07,1.5705015644e-11,-9.51950204654e-28,0.0,1.50618915684e-11,-3.1992085886199998e-25,1.24457017568e-11,779350.0,-23763700.0
6.76e-08,1.01793e-07,1.01586e-07,1.02409e-07,1.01586e-07,6.75999900025e-08,-1e+300,4.53517548408e-24,1.31901088373e-25,(1.45306435817e-11 6.15426551639e-28 7.2926819138e-14),6.75999900025e-08,0.0,0.0,-2.37981031379e-07,1.57037268698e-11,-9.40236529593e-28,0.0,1.50616356083e-11,-3.25025086785e-25,1.24422644877e-11,779078.0,-23772800.0
6.77e-08,1.01739e-07,1.01534e-07,1.02354e-07,1.01534e-07,6.76999900026e-08,-1e+300,4.5321371298100005e-24,1.31805458201e-25,(1.4530703419e-11 6.44174811084e-28 7.35691123902e-14),6.76999900026e-08,0.0,0.0,-2.38196086424e-07,1.57005232977e-11,-9.15307406615e-28,0.0,1.50612965192e-11,-3.30130427235e-25,1.24384245561e-11,778454.0,-23778900.0
6.78e-08,1.01684e-07,1.01482e-07,1.02301e-07,1.01482e-07,6.77999900026e-08,-1e+300,4.52928526651e-24,1.31717266987e-25,(1.45291766318e-11 6.59272105712e-28 7.39173705815e-14),6.77999900026e-08,0.0,0.0,-2.3841682204e-07,1.56952944441e-11,-8.641179279e-28,0.0,1.50608919593e-11,-3.35241350953e-25,1.24342041857e-11,777490.0,-23781500.0
6.79e-08,1.01628e-07,1.01429e-07,1.02247e-07,1.01429e-07,6.78999900026e-08,-1e+300,4.52560995275e-24,1.31601453722e-25,(1.45257409944e-11 6.90669358342e-28 7.43830499152e-14),6.78999900026e-08,0.0,0.0,-2.38615235192e-07,1.56879758933e-11,-7.763069835960001e-28,0.0,1.50603952751e-11,-3.40371583936e-25,1.2429547874e-11,771200.0,-23789700.0
6.8e-08,1.01574e-07,1.01375e-07,1.02193e-07,1.01375e-07,6.79999900027e-08,-1e+300,4.52102188093e-24,1.31457154601e-25,(1.45203226035e-11 7.29860819828e-28 7.48498796183e-14),6.79999900027e-08,0.0,0.0,-2.38788687921e-07,1.56785958307e-11,-6.55665077752e-28,0.0,1.50598109604e-11,-3.45547772155e-25,1.24245028044e-11,774370.0,-23779500.0
6.81e-08,1.01521e-07,1.0132e-07,1.02139e-07,1.0132e-07,6.80999900027e-08,-1e+300,4.51703123381e-24,1.31347885859e-25,(1.45211444972e-11 8.01548136036e-28 7.49928275272e-14),6.80999900027e-08,0.0,0.0,-2.3896440734e-07,1.56770228031e-11,-4.92049901452e-28,0.0,1.50591608444e-11,-3.50809301958e-25,1.241894393e-11,772501.0,-23774500.0
6.82e-08,1.01468e-07,1.01264e-07,1.02085e-07,1.01264e-07,6.81999900027e-08,-1e+300,4.51297782835e-24,1.3123086927799998e-25,(1.45215666039e-11 8.29066371016e-28 7.52362949953e-14),6.81999900027e-08,0.0,0.0,-2.39165670568e-07,1.56752842661e-11,-3.0099700552800003e-28,0.0,1.50584421985e-11,-3.56201444728e-25,1.24126847784e-11,772101.0,-23771900.0
6.83e-08,1.01414e-07,1.01207e-07,1.02031e-07,1.01207e-07,6.82999900028e-08,-1e+300,4.50821244896e-24,1.31087715678e-25,(1.45198420115e-11 9.09334596329e-28 7.54352854874e-14),6.82999900028e-08,0.0,0.0,-2.39332092919e-07,1.56715158864e-11,-9.21140896532e-29,0.0,1.50576454046e-11,-3.61738651872e-25,1.2405855938e-11,773728.0,-23764700.0
6.84e-08,1.01361e-07,1.01155e-07,1.01976e-07,1.01155e-07,6.83999900028e-08,-1e+300,4.50249443357e-24,1.30917670268e-25,(1.45160291304e-11 9.94663924566e-28 7.60852116887e-14),6.83999900028e-08,0.0,0.0,-2.3943260993e-07,1.56656507134e-11,1.18014929159e-28,0.0,1.50567131351e-11,-3.67413190423e-25,1.23984297575e-11,771561.0,-23789800.0
