Time,max(coordsX_Meniscus),min(coordsX_Meniscus)
6.08e-08,9.28525e-08,9.1641e-08
6.09e-08,9.27858e-08,9.15738e-08
6.1e-08,9.27211e-08,9.15114e-08
6.11e-08,9.26563e-08,9.14476e-08
6.12e-08,9.25912e-08,9.13823e-08
6.13e-08,9.25256e-08,9.13154e-08
6.14e-08,9.24595e-08,9.12465e-08
6.15e-08,9.23929e-08,9.11791e-08
6.16e-08,9.23286e-08,9.11171e-08
6.17e-08,9.22642e-08,9.10538e-08
6.18e-08,9.21995e-08,9.09892e-08
6.19e-08,9.21344e-08,9.09228e-08
6.2e-08,9.20688e-08,9.08546e-08
6.21e-08,9.20024e-08,9.07866e-08
6.22e-08,9.19384e-08,9.07251e-08
6.23e-08,9.18744e-08,9.06624e-08
6.24e-08,9.18101e-08,9.05983e-08
6.25e-08,9.17455e-08,9.05326e-08
6.26e-08,9.16804e-08,9.04652e-08
6.27e-08,9.16145e-08,9.03962e-08
6.28e-08,9.15504e-08,9.03353e-08
6.29e-08,9.14868e-08,9.02732e-08
6.3e-08,9.1423e-08,9.02098e-08
6.31e-08,9.13588e-08,9.01448e-08
6.32e-08,9.12942e-08,9.0078e-08
6.33e-08,9.12289e-08,9.00093e-08
6.34e-08,9.11645e-08,8.99476e-08
6.35e-08,9.11013e-08,8.98861e-08
6.36e-08,9.10379e-08,8.98233e-08
6.37e-08,9.09743e-08,8.9759e-08
6.38e-08,9.09101e-08,8.96931e-08
6.39e-08,9.08453e-08,8.96252e-08
6.4e-08,9.07807e-08,8.95619e-08
6.41e-08,9.07179e-08,8.9501e-08
6.42e-08,9.0655e-08,8.94389e-08
6.43e-08,9.05918e-08,8.93754e-08
6.44e-08,9.05281e-08,8.93103e-08
6.45e-08,9.04639e-08,8.92433e-08
6.46e-08,9.0399e-08,8.91781e-08
6.47e-08,9.03366e-08,8.91179e-08
6.48e-08,9.0274e-08,8.90565e-08
6.49e-08,9.02113e-08,8.89937e-08
6.5e-08,9.01481e-08,8.89295e-08
6.51e-08,9.00845e-08,8.88634e-08
6.52e-08,9.00201e-08,8.87961e-08
6.53e-08,8.99572e-08,8.87366e-08
6.54e-08,8.9895e-08,8.86759e-08
6.55e-08,8.98327e-08,8.86139e-08
6.56e-08,8.97701e-08,8.85505e-08
6.57e-08,8.97069e-08,8.84855e-08
6.58e-08,8.96432e-08,8.84185e-08
6.59e-08,8.95797e-08,8.8357e-08
6.6e-08,8.95179e-08,8.82971e-08
6.61e-08,8.9456e-08,8.82359e-08
6.62e-08,8.93939e-08,8.81734e-08
6.63e-08,8.93313e-08,8.81093e-08
6.64e-08,8.92681e-08,8.80434e-08
6.65e-08,8.92043e-08,8.79792e-08
6.66e-08,8.91427e-08,8.792e-08
6.67e-08,8.90812e-08,8.78596e-08
6.68e-08,8.90195e-08,8.7798e-08
6.69e-08,8.89574e-08,8.77349e-08
6.7e-08,8.88949e-08,8.76701e-08
6.71e-08,8.88317e-08,8.76034e-08
6.72e-08,8.87692e-08,8.75444e-08
6.73e-08,8.87081e-08,8.74849e-08
6.74e-08,8.86468e-08,8.74242e-08
6.75e-08,8.85853e-08,8.7362e-08
6.76e-08,8.85233e-08,8.72983e-08
6.77e-08,8.84607e-08,8.72328e-08
6.78e-08,8.83976e-08,8.71705e-08
6.79e-08,8.83368e-08,8.71117e-08
6.8e-08,8.82759e-08,8.70519e-08
6.81e-08,8.82148e-08,8.69907e-08
6.82e-08,8.81534e-08,8.6928e-08
6.83e-08,8.80914e-08,8.68637e-08
6.84e-08,8.80288e-08,8.67979e-08
6.85e-08,8.79671e-08,8.674e-08
6.86e-08,8.79066e-08,8.6681e-08
6.87e-08,8.7846e-08,8.66208e-08
6.88e-08,8.7785e-08,8.65592e-08
6.89e-08,8.77237e-08,8.64961e-08
6.9e-08,8.76617e-08,8.64312e-08
6.91e-08,8.75992e-08,8.63696e-08
6.92e-08,8.7539e-08,8.63115e-08
6.93e-08,8.74788e-08,8.62522e-08
6.94e-08,8.74183e-08,8.61917e-08
6.95e-08,8.73575e-08,8.61297e-08
6.96e-08,8.72962e-08,8.60661e-08
6.97e-08,8.72343e-08,8.60006e-08
6.98e-08,8.7173e-08,8.59432e-08
6.99e-08,8.71131e-08,8.58849e-08
7e-08,8.70531e-08,8.58254e-08
7.01e-08,8.69928e-08,8.57645e-08
7.02e-08,8.69321e-08,8.57022e-08
7.03e-08,8.68709e-08,8.56381e-08
7.04e-08,8.6809e-08,8.55763e-08
7.05e-08,8.6749e-08,8.55188e-08
7.06e-08,8.66894e-08,8.54603e-08
7.07e-08,8.66296e-08,8.54005e-08
7.08e-08,8.65694e-08,8.53394e-08
7.09e-08,8.65088e-08,8.52767e-08
7.1e-08,8.64476e-08,8.52122e-08
7.11e-08,8.63864e-08,8.51539e-08
7.12e-08,8.63272e-08,8.50963e-08
7.13e-08,8.62678e-08,8.50376e-08
7.14e-08,8.62081e-08,8.49777e-08
7.15e-08,8.61481e-08,8.49163e-08
7.16e-08,8.60877e-08,8.48532e-08
7.17e-08,8.60265e-08,8.47901e-08
7.18e-08,8.59664e-08,8.47334e-08
7.19e-08,8.59074e-08,8.46758e-08
7.2e-08,8.58482e-08,8.46169e-08
7.21e-08,8.57888e-08,8.45568e-08
7.22e-08,8.57289e-08,8.44951e-08
7.23e-08,8.56686e-08,8.44318e-08
7.24e-08,8.56075e-08,8.43716e-08
7.25e-08,8.55485e-08,8.43149e-08
7.26e-08,8.54897e-08,8.42571e-08
7.27e-08,8.54308e-08,8.41982e-08
7.28e-08,8.53715e-08,8.41379e-08
7.29e-08,8.53118e-08,8.4076e-08
7.3e-08,8.52515e-08,8.40125e-08
7.31e-08,8.52e-08,8.39549e-08
7.32e-08,8.52e-08,8.38982e-08
7.33e-08,8.51165e-08,8.38404e-08
7.34e-08,8.50196e-08,8.37814e-08
7.35e-08,8.49562e-08,8.3721e-08
7.36e-08,8.48967e-08,8.3659e-08
7.37e-08,8.48365e-08,8.35959e-08
7.38e-08,8.47768e-08,8.35402e-08
7.39e-08,8.47187e-08,8.34835e-08
7.4e-08,8.46604e-08,8.34256e-08
7.41e-08,8.46018e-08,8.33666e-08
7.42e-08,8.45429e-08,8.3306e-08
7.43e-08,8.44835e-08,8.32439e-08
7.44e-08,8.44235e-08,8.3183e-08
7.45e-08,8.43646e-08,8.31273e-08
7.46e-08,8.43067e-08,8.30706e-08
7.47e-08,8.42487e-08,8.30128e-08
7.48e-08,8.41903e-08,8.29537e-08
7.49e-08,8.41316e-08,8.28931e-08
7.5e-08,8.40724e-08,8.2831e-08
7.51e-08,8.40125e-08,8.27719e-08
7.52e-08,8.39543e-08,8.27162e-08
7.53e-08,8.38967e-08,8.26596e-08
7.54e-08,8.38389e-08,8.26018e-08
7.55e-08,8.37808e-08,8.25427e-08
7.56e-08,8.37222e-08,8.24822e-08
7.57e-08,8.36632e-08,8.242e-08
7.58e-08,8.36035e-08,8.23626e-08
7.59e-08,8.3546e-08,8.2307e-08
7.6e-08,8.34886e-08,8.22505e-08
7.61e-08,8.3431e-08,8.21928e-08
7.62e-08,8.33731e-08,8.21338e-08
7.63e-08,8.33148e-08,8.20733e-08
7.64e-08,8.32559e-08,8.20111e-08
7.65e-08,8.31965e-08,8.19551e-08
7.66e-08,8.31395e-08,8.18997e-08
7.67e-08,8.30823e-08,8.18432e-08
7.68e-08,8.3025e-08,8.17856e-08
7.69e-08,8.29673e-08,8.17267e-08
7.7e-08,8.29092e-08,8.16663e-08
7.71e-08,8.28506e-08,8.16043e-08
7.72e-08,8.27917e-08,8.15493e-08
7.73e-08,8.27349e-08,8.14941e-08
7.74e-08,8.2678e-08,8.14378e-08
7.75e-08,8.26208e-08,8.13804e-08
7.76e-08,8.25634e-08,8.13216e-08
7.77e-08,8.25055e-08,8.12613e-08
7.78e-08,8.24471e-08,8.11995e-08
7.79e-08,8.23886e-08,8.11454e-08
7.8e-08,8.2332e-08,8.10903e-08
7.81e-08,8.22754e-08,8.10342e-08
7.82e-08,8.22185e-08,8.0977e-08
7.83e-08,8.21613e-08,8.09184e-08
7.84e-08,8.21037e-08,8.08583e-08
7.85e-08,8.20455e-08,8.07971e-08
7.86e-08,8.19873e-08,8.07432e-08
7.87e-08,8.1931e-08,8.06884e-08
7.88e-08,8.18746e-08,8.06325e-08
7.89e-08,8.1818e-08,8.05754e-08
7.9e-08,8.17611e-08,8.05171e-08
7.91e-08,8.17037e-08,8.04572e-08
7.92e-08,8.16458e-08,8.03964e-08
7.93e-08,8.15878e-08,8.03427e-08
7.94e-08,8.15318e-08,8.02881e-08
7.95e-08,8.14756e-08,8.02325e-08
7.96e-08,8.14193e-08,8.01757e-08
7.97e-08,8.13626e-08,8.01176e-08
7.98e-08,8.13055e-08,8.00581e-08
7.99e-08,8.12478e-08,7.99974e-08
8e-08,8.119e-08,7.99439e-08
8.01e-08,8.11343e-08,7.98896e-08
8.02e-08,8.10784e-08,7.98343e-08
8.03e-08,8.10223e-08,7.97778e-08
8.04e-08,8.09659e-08,7.972e-08
8.05e-08,8.09091e-08,7.96608e-08
8.06e-08,8.08517e-08,7.96e-08
8.07e-08,8.0794e-08,7.95468e-08
8.08e-08,8.07385e-08,7.94928e-08
8.09e-08,8.06829e-08,7.94378e-08
8.1e-08,8.0627e-08,7.93816e-08
8.11e-08,8.05709e-08,7.93242e-08
8.12e-08,8.05144e-08,7.92653e-08
8.13e-08,8.04573e-08,7.92049e-08
8.14e-08,8.03996e-08,7.91514e-08
8.15e-08,8.03444e-08,7.90977e-08
8.16e-08,8.0289e-08,7.90429e-08
8.17e-08,8.02335e-08,7.89871e-08
8.18e-08,8.01776e-08,7.89301e-08
8.19e-08,8.01214e-08,7.88717e-08
8.2e-08,8.00647e-08,7.88117e-08
8.21e-08,8.00073e-08,7.87575e-08
8.22e-08,7.99519e-08,7.87041e-08
8.23e-08,7.98968e-08,7.86498e-08
8.24e-08,7.98416e-08,7.85944e-08
8.25e-08,7.9786e-08,7.85378e-08
8.26e-08,7.97301e-08,7.84798e-08
8.27e-08,7.96737e-08,7.84203e-08
8.28e-08,7.96167e-08,7.83652e-08
8.29e-08,7.95611e-08,7.83122e-08
8.3e-08,7.95063e-08,7.82583e-08
8.31e-08,7.94513e-08,7.82033e-08
8.32e-08,7.93961e-08,7.81471e-08
8.33e-08,7.93405e-08,7.80896e-08
8.34e-08,7.92844e-08,7.80307e-08
8.35e-08,7.92278e-08,7.79745e-08
8.36e-08,7.9172e-08,7.79219e-08
8.37e-08,7.91174e-08,7.78684e-08
8.38e-08,7.90627e-08,7.78138e-08
8.39e-08,7.90077e-08,7.77581e-08
8.4e-08,7.89525e-08,7.77011e-08
8.41e-08,7.88967e-08,7.76427e-08
8.42e-08,7.88405e-08,7.75853e-08
8.43e-08,7.87844e-08,7.75331e-08
8.44e-08,7.87301e-08,7.748e-08
8.45e-08,7.86756e-08,7.74259e-08
8.46e-08,7.8621e-08,7.73707e-08
8.47e-08,7.8566e-08,7.73143e-08
8.48e-08,7.85107e-08,7.72565e-08
8.49e-08,7.84548e-08,7.71975e-08
8.5e-08,7.83984e-08,7.71457e-08
8.51e-08,7.83443e-08,7.70931e-08
8.52e-08,7.82901e-08,7.70395e-08
8.53e-08,7.82358e-08,7.69848e-08
8.54e-08,7.81811e-08,7.6929e-08
8.55e-08,7.81261e-08,7.68718e-08
8.56e-08,7.80706e-08,7.68131e-08
8.57e-08,7.80146e-08,7.67599e-08
8.58e-08,7.796e-08,7.67077e-08
8.59e-08,7.79061e-08,7.66546e-08
8.6e-08,7.78521e-08,7.66004e-08
8.61e-08,7.77978e-08,7.65452e-08
8.62e-08,7.77431e-08,7.64886e-08
8.63e-08,7.7688e-08,7.64307e-08
8.64e-08,7.76324e-08,7.63754e-08
8.65e-08,7.75773e-08,7.63237e-08
8.66e-08,7.75237e-08,7.62711e-08
8.67e-08,7.74699e-08,7.62175e-08
8.68e-08,7.74159e-08,7.61628e-08
8.69e-08,7.73616e-08,7.6107e-08
8.7e-08,7.73069e-08,7.60497e-08
8.71e-08,7.72517e-08,7.59923e-08
8.72e-08,7.71961e-08,7.5941e-08
8.73e-08,7.71427e-08,7.5889e-08
8.74e-08,7.70892e-08,7.5836e-08
8.75e-08,7.70355e-08,7.57819e-08
8.76e-08,7.69816e-08,7.57267e-08
8.77e-08,7.69273e-08,7.56702e-08
8.78e-08,7.68725e-08,7.56122e-08
8.79e-08,7.68171e-08,7.55597e-08
8.8e-08,7.67632e-08,7.55082e-08
8.81e-08,7.671e-08,7.54558e-08
8.82e-08,7.66566e-08,7.54024e-08
8.83e-08,7.6603e-08,7.53479e-08
8.84e-08,7.65491e-08,7.52921e-08
8.85e-08,7.64947e-08,7.52349e-08
8.86e-08,7.64398e-08,7.51798e-08
8.87e-08,7.63851e-08,7.51288e-08
8.88e-08,7.63321e-08,7.50769e-08
8.89e-08,7.62791e-08,7.50241e-08
8.9e-08,7.62258e-08,7.49703e-08
8.91e-08,7.61723e-08,7.49153e-08
8.92e-08,7.61183e-08,7.4859e-08
8.93e-08,7.60639e-08,7.48012e-08
8.94e-08,7.60089e-08,7.47506e-08
8.95e-08,7.59557e-08,7.46993e-08
8.96e-08,7.59029e-08,7.46472e-08
8.97e-08,7.585e-08,7.4594e-08
8.98e-08,7.57968e-08,7.45398e-08
8.99e-08,7.57433e-08,7.44843e-08
9e-08,7.56893e-08,7.44274e-08
9.01e-08,7.56348e-08,7.43736e-08
9.02e-08,7.55807e-08,7.43229e-08
9.03e-08,7.55282e-08,7.42714e-08
9.04e-08,7.54756e-08,7.4219e-08
9.05e-08,7.54227e-08,7.41655e-08
9.06e-08,7.53696e-08,7.41108e-08
9.07e-08,7.53161e-08,7.40548e-08
9.08e-08,7.52621e-08,7.39978e-08
9.09e-08,7.52075e-08,7.39477e-08
9.1e-08,7.51548e-08,7.38968e-08
9.11e-08,7.51025e-08,7.38451e-08
9.12e-08,7.505e-08,7.37923e-08
9.13e-08,7.49972e-08,7.37385e-08
9.14e-08,7.49441e-08,7.36834e-08
9.15e-08,7.48906e-08,7.36269e-08
9.16e-08,7.48365e-08,7.35736e-08
9.17e-08,7.47828e-08,7.35234e-08
9.18e-08,7.47307e-08,7.34723e-08
9.19e-08,7.46785e-08,7.34203e-08
9.2e-08,7.46261e-08,7.33672e-08
9.21e-08,7.45734e-08,7.33131e-08
9.22e-08,7.45204e-08,7.32576e-08
9.23e-08,7.44669e-08,7.32007e-08
9.24e-08,7.44128e-08,7.3151e-08
9.25e-08,7.43603e-08,7.31006e-08
9.26e-08,7.43084e-08,7.30493e-08
9.27e-08,7.42563e-08,7.29971e-08
9.28e-08,7.4204e-08,7.29438e-08
9.29e-08,7.41514e-08,7.28893e-08
9.3e-08,7.40984e-08,7.28335e-08
9.31e-08,7.40448e-08,7.27797e-08
9.32e-08,7.39912e-08,7.27299e-08
9.33e-08,7.39395e-08,7.26794e-08
9.34e-08,7.38878e-08,7.26279e-08
9.35e-08,7.38358e-08,7.25755e-08
9.36e-08,7.37836e-08,7.25219e-08
9.37e-08,7.37311e-08,7.24671e-08
9.38e-08,7.36781e-08,7.2411e-08
9.39e-08,7.36245e-08,7.23603e-08
9.4e-08,7.35719e-08,7.23104e-08
9.41e-08,7.35205e-08,7.22598e-08
9.42e-08,7.34689e-08,7.22082e-08
9.43e-08,7.34171e-08,7.21555e-08
9.44e-08,7.3365e-08,7.21017e-08
9.45e-08,7.33125e-08,7.20466e-08
9.46e-08,7.32595e-08,7.19916e-08
9.47e-08,7.3206e-08,7.19425e-08
9.48e-08,7.31544e-08,7.18925e-08
9.49e-08,7.31031e-08,7.18417e-08
9.5e-08,7.30517e-08,7.179e-08
9.51e-08,7.3e-08,7.17372e-08
9.52e-08,7.2948e-08,7.16831e-08
9.53e-08,7.28955e-08,7.16278e-08
9.54e-08,7.28426e-08,7.15754e-08
9.55e-08,7.27896e-08,7.15262e-08
9.56e-08,7.27386e-08,7.14762e-08
9.57e-08,7.26875e-08,7.14253e-08
9.58e-08,7.26362e-08,7.13734e-08
9.59e-08,7.25846e-08,7.13204e-08
9.6e-08,7.25327e-08,7.12662e-08
9.61e-08,7.24803e-08,7.12107e-08
9.62e-08,7.24274e-08,7.11607e-08
9.63e-08,7.23753e-08,7.11114e-08
9.64e-08,7.23244e-08,7.10614e-08
9.65e-08,7.22735e-08,7.10104e-08
9.66e-08,7.22223e-08,7.09584e-08
9.67e-08,7.21708e-08,7.09054e-08
9.68e-08,7.2119e-08,7.0851e-08
9.69e-08,7.20667e-08,7.0796e-08
9.7e-08,7.20139e-08,7.07475e-08
9.71e-08,7.19626e-08,7.06983e-08
9.72e-08,7.19119e-08,7.06482e-08
9.73e-08,7.18611e-08,7.05972e-08
9.74e-08,7.18101e-08,7.05451e-08
9.75e-08,7.17588e-08,7.04919e-08
9.76e-08,7.1707e-08,7.04375e-08
9.77e-08,7.16548e-08,7.03844e-08
9.78e-08,7.16021e-08,7.03359e-08
9.79e-08,7.15515e-08,7.02866e-08
9.8e-08,7.1501e-08,7.02365e-08
9.81e-08,7.14504e-08,7.01855e-08
9.82e-08,7.13995e-08,7.01334e-08
9.83e-08,7.13483e-08,7.00802e-08
9.84e-08,7.12967e-08,7.00257e-08
9.85e-08,7.12446e-08,6.99742e-08
9.86e-08,7.11923e-08,6.99258e-08
9.87e-08,7.11421e-08,6.98766e-08
9.88e-08,7.10918e-08,6.98265e-08
9.89e-08,7.10413e-08,6.97754e-08
9.9e-08,7.09905e-08,6.97233e-08
9.91e-08,7.09394e-08,6.96701e-08
9.92e-08,7.08904e-08,6.96155e-08
9.93e-08,7.08446e-08,6.95656e-08
9.94e-08,7.08e-08,6.95172e-08
9.95e-08,7.08e-08,6.9468e-08
9.96e-08,7.08e-08,6.9418e-08
9.97e-08,7.07287e-08,6.9367e-08
9.98e-08,7.06467e-08,6.93149e-08
9.99e-08,7.05643e-08,6.92617e-08
1e-07,7.04815e-08,6.92071e-08
1.001e-07,7.0429e-08,6.91585e-08
1.002e-07,7.03778e-08,6.91102e-08
1.003e-07,7.03279e-08,6.90611e-08
1.004e-07,7.02779e-08,6.90111e-08
1.005e-07,7.02278e-08,6.89601e-08
1.006e-07,7.01774e-08,6.89081e-08
1.007e-07,7.01266e-08,6.88549e-08
1.008e-07,7.00753e-08,6.88004e-08
1.009e-07,7.00236e-08,6.87528e-08
1.01e-07,6.99728e-08,6.87046e-08
1.011e-07,6.99232e-08,6.86556e-08
1.012e-07,6.98734e-08,6.86057e-08
1.013e-07,6.98234e-08,6.85549e-08
1.014e-07,6.97731e-08,6.85029e-08
1.015e-07,6.97225e-08,6.84498e-08
1.016e-07,6.96714e-08,6.83961e-08
1.017e-07,6.96199e-08,6.83487e-08
1.018e-07,6.95694e-08,6.83006e-08
1.019e-07,6.95199e-08,6.82517e-08
1.02e-07,6.94703e-08,6.82019e-08
1.021e-07,6.94205e-08,6.81512e-08
