Time,max(CACoordsX),min(CACoordsX),max(coordsX_Meniscus),min(coordsX_Meniscus),time (s),Udown (m/s),eKinTot (j),eDissTot (J),divDevRhoTot(N),# Time,pressureForceX,pressureForceY,pressureForceZ,viscousForceX,viscousForceY,viscousForceZ,capillaryForceX,capillaryForceY,capillaryForceZ,max(Result),min(Result)
5.79e-08,1.35459e-07,1.35387e-07,1.357e-07,1.35387e-07,5.79000059299e-08,-1e+300,6.845064831319998e-25,2.1415840353e-26,(4.47187320346e-12 3.96971690021e-29 -8.70485421864e-15),5.79000059299e-08,0.0,0.0,-3.13485017501e-08,5.649063309370001e-12,-2.8271327231300003e-28,0.0,8.598226661020001e-12,1.3296001388099998e-25,6.8129372866e-12,1993250.0,-6462730.0
5.8e-08,1.35428e-07,1.35357e-07,1.3567e-07,1.35357e-07,5.80000059299e-08,-1e+300,6.83759190565e-25,2.13904242119e-26,(4.47060022376e-12 3.36463564111e-29 -8.5852711083e-15),5.80000059299e-08,0.0,0.0,-3.12646112376e-08,5.6497834937e-12,-2.83207603322e-28,0.0,8.599339317540001e-12,1.32476196891e-25,6.820825155950001e-12,2017060.0,-6441680.0
5.81e-08,1.35398e-07,1.35327e-07,1.3564e-07,1.35327e-07,5.81000059299e-08,-1e+300,6.82883744439e-25,2.13613799455e-26,(4.46954352942e-12 2.50855899659e-29 -8.43716921168e-15),5.81000059299e-08,0.0,0.0,-3.14410992279e-08,5.648600822440001e-12,-2.82132126478e-28,0.0,8.600461312310001e-12,1.3185244055e-25,6.828821877740001e-12,1995390.0,-6471940.0
5.82e-08,1.35368e-07,1.35296e-07,1.35609e-07,1.35296e-07,5.82000059299e-08,-1e+300,6.81927383539e-25,2.1329000356999999e-26,(4.46756725509e-12 8.95713430876e-30 -8.24084733264e-15),5.82000059299e-08,0.0,0.0,-3.13867066326e-08,5.64837589862e-12,-2.811168872e-28,0.0,8.601591679890001e-12,1.31088740248e-25,6.837023910240001e-12,2016750.0,-6456340.0
5.83e-08,1.35338e-07,1.35266e-07,1.35579e-07,1.35266e-07,5.83000059299e-08,-1e+300,6.81022071587e-25,2.12981389332e-26,(4.46597923266e-12 2.13645864859e-29 -8.03945138188e-15),5.83000059299e-08,0.0,0.0,-3.14688914793e-08,5.6473701033e-12,-2.77913869495e-28,0.0,8.602739314110001e-12,1.30188308681e-25,6.845412694410001e-12,2017090.0,-6467430.0
5.84e-08,1.35307e-07,1.35235e-07,1.35549e-07,1.35235e-07,5.84000059299e-08,-1e+300,6.80080177456e-25,2.12661023366e-26,(4.46392143142e-12 2.23734802536e-29 -7.91355270927e-15),5.84000059299e-08,0.0,0.0,-3.14253388547e-08,5.64661624366e-12,-2.73854184478e-28,0.0,8.603903764940001e-12,1.29156533902e-25,6.85393986964e-12,2031040.0,-6453330.0
5.85e-08,1.35277e-07,1.35204e-07,1.35519e-07,1.35204e-07,5.85000059299e-08,-1e+300,6.79121568454e-25,2.12337409182e-26,(4.46175463914e-12 1.22883785812e-30 -7.79597843539e-15),5.85000059299e-08,0.0,0.0,-3.13833601652e-08,5.645801267030001e-12,-2.7680701791500003e-28,0.0,8.60508230666e-12,1.28000541661e-25,6.862635771960001e-12,2046310.0,-6439260.0
5.86e-08,1.35247e-07,1.35174e-07,1.3549e-07,1.35174e-07,5.86000059299e-08,-1e+300,6.7817223731e-25,2.12020386025e-26,(4.4598211108e-12 -5.99520262211e-30 -7.6988221109e-15),5.86000059299e-08,0.0,0.0,-3.14574144192e-08,5.64440486468e-12,-2.7755700221700003e-28,0.0,8.60627774397e-12,1.26726317653e-25,6.87150923406e-12,2044030.0,-6447880.0
5.87e-08,1.35216e-07,1.35145e-07,1.3546e-07,1.35145e-07,5.87000059299e-08,-1e+300,6.76924027823e-25,2.11620259197e-26,(4.45684114344e-12 -6.19887610114e-30 -7.6609036993e-15),5.87000059299e-08,0.0,0.0,-3.14669287647e-08,5.64276427913e-12,-2.76724232445e-28,0.0,8.60748754287e-12,1.25339963919e-25,6.8805726267e-12,2050810.0,-6443620.0
5.88e-08,1.35186e-07,1.35115e-07,1.3543e-07,1.35115e-07,5.88000059299e-08,-1e+300,6.756982675849998e-25,2.11229938767e-26,(4.45404462935e-12 -2.46947459586e-29 -7.55170430048e-15),5.88000059299e-08,0.0,0.0,-3.15623158013e-08,5.640472337290001e-12,-2.8299610549e-28,0.0,8.60870407079e-12,1.23845728616e-25,6.88982764082e-12,2039940.0,-6455830.0
5.89e-08,1.35156e-07,1.35086e-07,1.35401e-07,1.35086e-07,5.89000059299e-08,-1e+300,6.74419536413e-25,2.10822510094e-26,(4.45056991411e-12 -2.24306456591e-29 -7.3871614854e-15),5.89000059299e-08,0.0,0.0,-3.14824039527e-08,5.63902123046e-12,-2.85022979616e-28,0.0,8.609922541140001e-12,1.22251014131e-25,6.899237342790001e-12,2063170.0,-6433690.0
5.9e-08,1.35127e-07,1.35056e-07,1.35371e-07,1.35056e-07,5.90000059299e-08,-1e+300,6.73201469125e-25,2.10447130216e-26,(4.44774455865e-12 -2.66813913555e-29 -7.26142151234e-15),5.90000059299e-08,0.0,0.0,-3.15010720124e-08,5.637524374510001e-12,-2.82308216606e-28,0.0,8.611136878940001e-12,1.20563424988e-25,6.908764870370001e-12,2066810.0,-6430540.0
5.91e-08,1.35097e-07,1.35027e-07,1.35341e-07,1.35027e-07,5.91000059299e-08,-1e+300,6.72244370821e-25,2.10166057203e-26,(4.44627168938e-12 -4.51970904998e-29 -7.24085167038e-15),5.91000059299e-08,0.0,0.0,-3.15065319816e-08,5.637885162160001e-12,-2.7853542603700003e-28,0.0,8.61234233811e-12,1.18790240386e-25,6.918446262370001e-12,2073470.0,-6426140.0
5.92e-08,1.35067e-07,1.34997e-07,1.35312e-07,1.34997e-07,5.92000059299e-08,-1e+300,6.71201775846e-25,2.09846750049e-26,(4.44401532222e-12 -3.75818567195e-29 -7.15628480312e-15),5.92000059299e-08,0.0,0.0,-3.13566813377e-08,5.639173932290001e-12,-2.8403470301700003e-28,0.0,8.61355993333e-12,1.16906050048e-25,6.928345423290001e-12,2118690.0,-6393480.0
5.93e-08,1.35037e-07,1.34967e-07,1.35282e-07,1.34967e-07,5.93000059299e-08,-1e+300,6.701482395139998e-25,2.09525584649e-26,(4.44237844909e-12 -4.45907241944e-29 -6.9950401501e-15),5.93000059299e-08,0.0,0.0,-3.1532917457e-08,5.638005078320001e-12,-2.9403924025200003e-28,0.0,8.61477686853e-12,1.14938060458e-25,6.938444952020001e-12,2096250.0,-6424280.0
5.94e-08,1.35008e-07,1.34938e-07,1.35253e-07,1.34938e-07,5.94000059299e-08,-1e+300,6.691123952139998e-25,2.09197487125e-26,(4.44026045866e-12 -3.81304498388e-29 -6.78933853219e-15),5.94000059299e-08,0.0,0.0,-3.15468256495e-08,5.637683485410001e-12,-2.97709927858e-28,0.0,8.6159893513e-12,1.12906182594e-25,6.948755478570001e-12,2107380.0,-6423170.0
5.95e-08,1.34978e-07,1.34908e-07,1.35223e-07,1.34908e-07,5.95000059299e-08,-1e+300,6.68168574774e-25,2.08890562451e-26,(4.43829612394e-12 -7.66843295824e-29 -6.55164026515e-15),5.95000059299e-08,0.0,0.0,-3.15610338074e-08,5.63729235402e-12,-3.02407513439e-28,0.0,8.61720367816e-12,1.10818455519e-25,6.9593784057e-12,2118150.0,-6421800.0
5.96e-08,1.34948e-07,1.34878e-07,1.35193e-07,1.34878e-07,5.96000059299e-08,-1e+300,6.67276500418e-25,2.08596299385e-26,(4.43667473683e-12 -6.33696097665e-29 -6.33781316722e-15),5.96000059299e-08,0.0,0.0,-3.1686584795e-08,5.636467821880001e-12,-3.07117282566e-28,0.0,8.61841969832e-12,1.0867997561e-25,6.970131385070001e-12,2115620.0,-6441940.0
5.97e-08,1.34918e-07,1.34848e-07,1.35164e-07,1.34848e-07,5.97000059299e-08,-1e+300,6.6638148957299985e-25,2.08295803751e-26,(4.43449371647e-12 -6.27319055727e-29 -6.14977839298e-15),5.97000059299e-08,0.0,0.0,-3.15946821285e-08,5.636205106580001e-12,-3.09613437286e-28,0.0,8.619641274350001e-12,1.06492694398e-25,6.9810309714e-12,2135800.0,-6419570.0
5.98e-08,1.34889e-07,1.34817e-07,1.35134e-07,1.34817e-07,5.980000593e-08,-1e+300,6.653576996189998e-25,2.0795535681e-26,(4.43212326347e-12 -7.79079568079e-29 -6.05393011073e-15),5.980000593e-08,0.0,0.0,-3.15989790952e-08,5.63529798921e-12,-3.0854475274400003e-28,0.0,8.620871470860001e-12,1.04258419214e-25,6.9920642776600004e-12,2146250.0,-6415840.0
5.99e-08,1.34859e-07,1.34787e-07,1.35105e-07,1.34787e-07,5.990000593e-08,-1e+300,6.642908081619998e-25,2.07597849943e-26,(4.42956509393e-12 -8.04687640358e-29 -5.98044015062e-15),5.990000593e-08,0.0,0.0,-3.16173940698e-08,5.63400288325e-12,-3.0362829800700003e-28,0.0,8.62210703504e-12,1.01979907821e-25,7.00323393386e-12,2155330.0,-6413370.0
6e-08,1.34829e-07,1.34758e-07,1.35075e-07,1.34758e-07,6.000000593e-08,-1e+300,6.6327751677e-25,2.07253046825e-26,(4.42707803944e-12 -7.93503483538e-29 -5.94609432792e-15),6.000000593e-08,0.0,0.0,-3.16303028518e-08,5.6325575951600004e-12,-2.9322261272400003e-28,0.0,8.623345830530001e-12,9.9658975111e-26,7.01451202151e-12,2163450.0,-6410360.0
6.01e-08,1.34799e-07,1.34729e-07,1.35046e-07,1.34729e-07,6.01000059301e-08,-1e+300,6.623013951389998e-25,2.06917306994e-26,(4.42460314425e-12 -9.33075413185e-29 -5.83978993285e-15),6.01000059301e-08,0.0,0.0,-3.16301556029e-08,5.630945188750001e-12,-2.86365096833e-28,0.0,8.62456790841e-12,9.72674624336e-26,7.025720271460001e-12,2171150.0,-6404370.0
6.02e-08,1.3477e-07,1.347e-07,1.35017e-07,1.347e-07,6.02000059301e-08,-1e+300,6.612600706769998e-25,2.06557728984e-26,(4.42152864022e-12 -8.81360688492e-29 -5.67458869836e-15),6.02000059301e-08,0.0,0.0,-3.14916363778e-08,5.63047689045e-12,-2.74540787726e-28,0.0,8.625785159060001e-12,9.48399366791e-26,7.036946726930001e-12,2212440.0,-6372030.0
6.03e-08,1.34741e-07,1.34671e-07,1.34988e-07,1.34671e-07,6.03000059301e-08,-1e+300,6.6025287690399985e-25,2.0621624258e-26,(4.41932370343e-12 -8.33991358448e-29 -5.40298188772e-15),6.03000059301e-08,0.0,0.0,-3.16729601565e-08,5.627455461840001e-12,-2.6188687995700003e-28,0.0,8.62699408039e-12,9.23810192998e-26,7.048211652070001e-12,2182760.0,-6400560.0
6.04e-08,1.34711e-07,1.34641e-07,1.34959e-07,1.34641e-07,6.04000059301e-08,-1e+300,6.591840307e-25,2.05879408578e-26,(4.41731328743e-12 -9.31456048951e-29 -5.29213244653e-15),6.04000059301e-08,0.0,0.0,-3.17039782873e-08,5.626847560580001e-12,-2.46407477923e-28,0.0,8.628192484340001e-12,8.989473034670001e-26,7.059544381230001e-12,2187810.0,-6400340.0
6.05e-08,1.34682e-07,1.34612e-07,1.34929e-07,1.34612e-07,6.05000059302e-08,-1e+300,6.5832938008299985e-25,2.05598952562e-26,(4.41581238604e-12 -6.78858674642e-29 -5.16001765667e-15),6.05000059302e-08,0.0,0.0,-3.16966439921e-08,5.626884636110001e-12,-2.2495953625700003e-28,0.0,8.62938619188e-12,8.73860355199e-26,7.07100180739e-12,2197070.0,-6392360.0
6.06e-08,1.34653e-07,1.34583e-07,1.349e-07,1.34583e-07,6.06000059302e-08,-1e+300,6.57582312534e-25,2.05340989545e-26,(4.41451308241e-12 -7.21049612216e-29 -4.93472410305e-15),6.06000059302e-08,0.0,0.0,-3.17167295534e-08,5.626791159740001e-12,-2.04665356412e-28,0.0,8.63058206065e-12,8.4861459325e-26,7.082578010310001e-12,2202350.0,-6391350.0
6.07e-08,1.34624e-07,1.34553e-07,1.34871e-07,1.34553e-07,6.07000059302e-08,-1e+300,6.56898699717e-25,2.05091957345e-26,(4.41266505248e-12 -5.05081881191e-29 -4.63479163541e-15),6.07000059302e-08,0.0,0.0,-3.14820799091e-08,5.628217701810001e-12,-1.84073616606e-28,0.0,8.6317789017e-12,8.23274918205e-26,7.094318639970001e-12,2260360.0,-6342760.0
6.08e-08,1.34595e-07,1.34524e-07,1.34842e-07,1.34524e-07,6.08000059303e-08,-1e+300,6.5648445171399985e-25,2.04929333347e-26,(4.41278837036e-12 -4.417067662e-29 -4.32441473717e-15),6.08000059303e-08,0.0,0.0,-3.17568148285e-08,5.6265535789e-12,-1.61650062813e-28,0.0,8.63297635595e-12,7.979191814790001e-26,7.106303525190001e-12,2212260.0,-6391890.0
6.09e-08,1.34565e-07,1.34494e-07,1.34813e-07,1.34494e-07,6.09000059303e-08,-1e+300,6.55900887575e-25,2.0471247074e-26,(4.41176114198e-12 -3.79315294379e-29 -4.01586498828e-15),6.09000059303e-08,0.0,0.0,-3.17884711832e-08,5.62585889559e-12,-1.40530679869e-28,0.0,8.634168369520001e-12,7.725990546299999e-26,7.118347565060001e-12,2213170.0,-6394090.0
6.1e-08,1.34536e-07,1.34465e-07,1.34783e-07,1.34465e-07,6.10000059303e-08,-1e+300,6.55289366551e-25,2.044819e-26,(4.410389924e-12 -2.25953092821e-29 -3.84272017652e-15),6.10000059303e-08,0.0,0.0,-3.17446395049e-08,5.625274588250001e-12,-1.1765895059e-28,0.0,8.635352001810001e-12,7.47374995637e-26,7.130434850620001e-12,2228350.0,-6381540.0
6.11e-08,1.34506e-07,1.34435e-07,1.34754e-07,1.34435e-07,6.11000059304e-08,-1e+300,6.54764117516e-25,2.04279298199e-26,(4.40963458339e-12 -1.74032200143e-29 -3.77050016399e-15),6.11000059304e-08,0.0,0.0,-3.18558997113e-08,5.623844549930001e-12,-9.62768529922e-29,0.0,8.63653927824e-12,7.22400451067e-26,7.14257492364e-12,2212680.0,-6398380.0
6.12e-08,1.34477e-07,1.34405e-07,1.34725e-07,1.34405e-07,6.12000059304e-08,-1e+300,6.5437511489e-25,2.04115543114e-26,(4.40891631506e-12 -1.12788166071e-29 -3.70953295946e-15),6.12000059304e-08,0.0,0.0,-3.18508917298e-08,5.6230101095e-12,-8.44681018673e-29,0.0,8.63772593937e-12,6.9779398718e-26,7.154756110940001e-12,2220410.0,-6392690.0
6.13e-08,1.34448e-07,1.34376e-07,1.34697e-07,1.34376e-07,6.13000059304e-08,-1e+300,6.54095192314e-25,2.03985359494e-26,(4.40853101349e-12 1.06953469536e-29 -3.60965538948e-15),6.13000059304e-08,0.0,0.0,-3.1870897091e-08,5.621951295310001e-12,-7.77473037004e-29,0.0,8.63889620122e-12,6.73446255246e-26,7.16683194908e-12,2223960.0,-6391460.0
6.14e-08,1.34418e-07,1.34347e-07,1.34668e-07,1.34347e-07,6.14000059305e-08,-1e+300,6.53755935443e-25,2.03842628295e-26,(4.40807298718e-12 3.50805099185e-29 -3.46200440032e-15),6.14000059305e-08,0.0,0.0,-3.19277952613e-08,5.620164501240001e-12,-7.05206531525e-29,0.0,8.640049291490001e-12,6.49384383442e-26,7.178812083970001e-12,2219670.0,-6396750.0
6.15e-08,1.34389e-07,1.34318e-07,1.34639e-07,1.34318e-07,6.15000059305e-08,-1e+300,6.53243842481e-25,2.03651454476e-26,(4.40720909182e-12 3.7406594882e-29 -3.26223485165e-15),6.15000059305e-08,0.0,0.0,-3.20429357341e-08,5.61790790613e-12,-5.95094710389e-29,0.0,8.6411970972e-12,6.25668239253e-26,7.190739506820001e-12,2208000.0,-6413220.0
6.16e-08,1.3436e-07,1.34289e-07,1.3461e-07,1.34289e-07,6.16000059305e-08,-1e+300,6.52711942218e-25,2.03451393526e-26,(4.40584118284e-12 4.85719685034e-29 -3.04345910262e-15),6.16000059305e-08,0.0,0.0,-3.19788056443e-08,5.61655072309e-12,-5.1637221939e-29,0.0,8.64233648213e-12,6.0237255145e-26,7.202570345460001e-12,2227410.0,-6395120.0
6.17e-08,1.34332e-07,1.3426e-07,1.34581e-07,1.3426e-07,6.17000059306e-08,-1e+300,6.522930091900001e-25,2.03287173301e-26,(4.40492186443e-12 6.21223463771e-29 -2.82480677754e-15),6.17000059306e-08,0.0,0.0,-3.19808129611e-08,5.61486007429e-12,-4.63637484268e-29,0.0,8.643466323220001e-12,5.79564340025e-26,7.214270790510001e-12,2232950.0,-6389230.0
6.18e-08,1.34303e-07,1.34231e-07,1.34553e-07,1.34231e-07,6.18000059306e-08,-1e+300,6.52216244903e-25,2.03250319844e-26,(4.40595586288e-12 5.81416081273e-29 -2.83942102352e-15),6.18000059306e-08,0.0,0.0,-3.19960531526e-08,5.61527369213e-12,-4.75447691903e-29,0.0,8.64458617293e-12,5.57286366857e-26,7.225827990010001e-12,2240510.0,-6385950.0
6.19e-08,1.34274e-07,1.34202e-07,1.34524e-07,1.34202e-07,6.19000059306e-08,-1e+300,6.52271432627e-25,2.03246774295e-26,(4.4072992726e-12 7.17836661093e-29 -2.80704898895e-15),6.19000059306e-08,0.0,0.0,-3.20858028298e-08,5.61526622886e-12,-5.28776190844e-29,0.0,8.64568908546e-12,5.35552374907e-26,7.2372386844400004e-12,2234400.0,-6396460.0
6.2e-08,1.34246e-07,1.34173e-07,1.34495e-07,1.34173e-07,6.20000059307e-08,-1e+300,6.520738916359998e-25,2.03168289476e-26,(4.40767731422e-12 7.01830691448e-29 -2.66052574476e-15),6.20000059307e-08,0.0,0.0,-3.21185419962e-08,5.614942130030001e-12,-6.573766070389998e-29,0.0,8.64678105197e-12,5.14429243638e-26,7.248548676690001e-12,2238070.0,-6396070.0
6.21e-08,1.34217e-07,1.34144e-07,1.34466e-07,1.34144e-07,6.21000059307e-08,-1e+300,6.51922040502e-25,2.03101720999e-26,(4.40810846258e-12 8.73417650887e-29 -2.45705350616e-15),6.21000059307e-08,0.0,0.0,-3.21543688126e-08,5.61462444553e-12,-7.74453909663e-29,0.0,8.647860860670001e-12,4.93939643551e-26,7.25975612299e-12,2239720.0,-6397760.0
6.22e-08,1.34188e-07,1.34114e-07,1.34437e-07,1.34114e-07,6.22000059307e-08,-1e+300,6.517999958e-25,2.03042749241e-26,(4.40857530801e-12 8.31425110785e-29 -2.25477670979e-15),6.22000059307e-08,0.0,0.0,-3.21900302243e-08,5.614375029360001e-12,-8.84718189879e-29,0.0,8.64892472209e-12,4.7410712806400005e-26,7.270844103840001e-12,2241520.0,-6400960.0
6.23e-08,1.3416e-07,1.34085e-07,1.34408e-07,1.34085e-07,6.23000059308e-08,-1e+300,6.51731882454e-25,2.02999002465e-26,(4.40923514965e-12 9.49990814561e-29 -2.08809424798e-15),6.23000059308e-08,0.0,0.0,-3.22727606823e-08,5.6138469927e-12,-9.42217822261e-29,0.0,8.649981207850002e-12,4.54957847168e-26,7.28182312218e-12,2233050.0,-6412740.0
6.24e-08,1.34131e-07,1.34055e-07,1.34379e-07,1.34055e-07,6.24000059308e-08,-1e+300,6.51614303801e-25,2.02936214299e-26,(4.40906438014e-12 9.59905388002e-29 -1.91393995825e-15),6.24000059308e-08,0.0,0.0,-3.20886688199e-08,5.61492018777e-12,-1.00646705447e-28,0.0,8.65102717808e-12,4.36507894373e-26,7.292692052430001e-12,2278760.0,-6373750.0
6.25e-08,1.34102e-07,1.34025e-07,1.3435e-07,1.34025e-07,6.25000059308e-08,-1e+300,6.512468003869998e-25,2.02814238141e-26,(4.40904254857e-12 9.18613828578e-29 -1.74769624598e-15),6.25000059308e-08,0.0,0.0,-3.22686731297e-08,5.612992570440001e-12,-1.05913751623e-28,0.0,8.652061834120002e-12,4.18773829719e-26,7.303446130870001e-12,2244450.0,-6403360.0
6.26e-08,1.34073e-07,1.33995e-07,1.34322e-07,1.33995e-07,6.26000059308e-08,-1e+300,6.50913941955e-25,2.02697268228e-26,(4.40876335547e-12 1.04312002588e-28 -1.5920788963e-15),6.26000059308e-08,0.0,0.0,-3.2372689963e-08,5.611510695070001e-12,-1.06317405872e-28,0.0,8.653071275150001e-12,4.0177766783900005e-26,7.31397758409e-12,2238120.0,-6418980.0
6.27e-08,1.34044e-07,1.33967e-07,1.34293e-07,1.33967e-07,6.27000059309e-08,-1e+300,6.50544338558e-25,2.02569647542e-26,(4.40809720055e-12 1.09261748176e-28 -1.45383460417e-15),6.27000059309e-08,0.0,0.0,-3.23533973563e-08,5.61045431231e-12,-1.06692396237e-28,0.0,8.654067919050002e-12,3.85540450471e-26,7.3243332643e-12,2243790.0,-6410490.0
6.28e-08,1.34015e-07,1.33939e-07,1.34265e-07,1.33939e-07,6.28000059309e-08,-1e+300,6.5014128824599985e-25,2.02428395561e-26,(4.40697876859e-12 1.12287995932e-28 -1.4391786735e-15),6.28000059309e-08,0.0,0.0,-3.2198762185e-08,5.61016356634e-12,-1.02602506036e-28,0.0,8.6550560453e-12,3.70084649953e-26,7.33452787743e-12,2275480.0,-6376230.0
6.29e-08,1.33986e-07,1.33911e-07,1.34237e-07,1.33911e-07,6.29000059309e-08,-1e+300,6.4978858632799985e-25,2.02308970437e-26,(4.40688108846e-12 1.14690329301e-28 -1.33407589903e-15),6.29000059309e-08,0.0,0.0,-3.24135904834e-08,5.6083173296e-12,-9.45317892147e-29,0.0,8.6560340899e-12,3.5543390222600004e-26,7.34456765559e-12,2239020.0,-6411550.0
6.3e-08,1.33957e-07,1.33883e-07,1.34208e-07,1.33883e-07,6.3000005931e-08,-1e+300,6.49068765283e-25,2.02080582036e-26,(4.40526476372e-12 1.24494482151e-28 -1.24939052476e-15),6.3000005931e-08,0.0,0.0,-3.24543078352e-08,5.60670218875e-12,-8.670763621e-29,0.0,8.65699794642e-12,3.41603155059e-26,7.35453226643e-12,2234820.0,-6413890.0
6.31e-08,1.33929e-07,1.33855e-07,1.3418e-07,1.33855e-07,6.3100005931e-08,-1e+300,6.48315271014e-25,2.01845170946e-26,(4.40364130024e-12 1.22936311906e-28 -1.17269674199e-15),6.3100005931e-08,0.0,0.0,-3.24730110113e-08,5.60540091391e-12,-7.71502656727e-29,0.0,8.657953611860001e-12,3.28611866457e-26,7.36441192516e-12,2236080.0,-6411830.0
6.32e-08,1.339e-07,1.33826e-07,1.34152e-07,1.33826e-07,6.3200005931e-08,-1e+300,6.4789801814699985e-25,2.01726393773e-26,(4.40350302069e-12 1.27188456831e-28 -1.20864272524e-15),6.3200005931e-08,0.0,0.0,-3.24019052268e-08,5.6063406645e-12,-7.300310060479998e-29,0.0,8.65889938807e-12,3.1645286783e-26,7.37417974483e-12,2259740.0,-6392570.0
6.33e-08,1.33872e-07,1.33798e-07,1.34123e-07,1.33798e-07,6.33000059311e-08,-1e+300,6.47647945042e-25,2.01649347854e-26,(4.40405203444e-12 1.29799500401e-28 -1.12120782256e-15),6.33000059311e-08,0.0,0.0,-3.2505692377e-08,5.606266180580001e-12,-6.80032108288e-29,0.0,8.659832876190001e-12,3.05145936848e-26,7.38385532534e-12,2247870.0,-6405530.0
6.34e-08,1.33843e-07,1.33769e-07,1.34095e-07,1.33769e-07,6.34000059311e-08,-1e+300,6.47465103126e-25,2.01583473399e-26,(4.40453560918e-12 1.28878347718e-28 -1.03428638375e-15),6.34000059311e-08,0.0,0.0,-3.25492590888e-08,5.6067686326e-12,-6.62567655002e-29,0.0,8.660744560950001e-12,2.94791761057e-26,7.393417684610001e-12,2250320.0,-6407260.0
6.35e-08,1.33815e-07,1.3374e-07,1.34066e-07,1.3374e-07,6.35000059311e-08,-1e+300,6.47011294097e-25,2.01437528506e-26,(4.4040987486e-12 1.37774046703e-28 -9.20954083697e-16),6.35000059311e-08,0.0,0.0,-3.25598092835e-08,5.606879643010001e-12,-6.46943898832e-29,0.0,8.66164764069e-12,2.85199855146e-26,7.402895626320001e-12,2256150.0,-6403620.0
6.36e-08,1.33786e-07,1.33711e-07,1.34038e-07,1.33711e-07,6.36000059312e-08,-1e+300,6.46466377177e-25,2.01262438306e-26,(4.40335670362e-12 1.31950750585e-28 -7.4367230819e-16),6.36000059312e-08,0.0,0.0,-3.25911017807e-08,5.60677232862e-12,-6.27194778793e-29,0.0,8.6625311758e-12,2.76322778405e-26,7.41212795983e-12,2258560.0,-6404250.0
6.37e-08,1.33758e-07,1.33682e-07,1.34009e-07,1.33682e-07,6.37000059312e-08,-1e+300,6.45972565945e-25,2.0110053315e-26,(4.40264722647e-12 1.33832665256e-28 -5.71590072476e-16),6.37000059312e-08,0.0,0.0,-3.26159773292e-08,5.606675207370001e-12,-5.99419501545e-29,0.0,8.66339445404e-12,2.68120217687e-26,7.42123422525e-12,2261410.0,-6405600.0
6.38e-08,1.33729e-07,1.33653e-07,1.3398e-07,1.33653e-07,6.38000059312e-08,-1e+300,6.45633387755e-25,2.00984225421e-26,(4.40234090856e-12 1.20319949843e-28 -4.16430377266e-16),6.38000059312e-08,0.0,0.0,-3.26644619677e-08,5.606087261960001e-12,-5.609648975779998e-29,0.0,8.6642315704e-12,2.60567748484e-26,7.430173836670001e-12,2258830.0,-6411000.0
6.39e-08,1.337e-07,1.33623e-07,1.33952e-07,1.33623e-07,6.39000059313e-08,-1e+300,6.45344544987e-25,2.00881706254e-26,(4.40198515857e-12 1.39378794415e-28 -3.39099325235e-16),6.39000059313e-08,0.0,0.0,-3.26374224271e-08,5.605468146110001e-12,-5.53853596302e-29,0.0,8.665041788680001e-12,2.53623971777e-26,7.43881156152e-12,2265340.0,-6401580.0
6.4e-08,1.33672e-07,1.33594e-07,1.33924e-07,1.33594e-07,6.40000059313e-08,-1e+300,6.44754819724e-25,2.00689124555e-26,(4.40074092289e-12 1.37311393315e-28 -3.43922065752e-16),6.40000059313e-08,0.0,0.0,-3.2643871734e-08,5.60429494541e-12,-4.17059245154e-29,0.0,8.66583625322e-12,2.4723999013e-26,7.44721847033e-12,2272010.0,-6398940.0
6.41e-08,1.33643e-07,1.33567e-07,1.33895e-07,1.33567e-07,6.41000059313e-08,-1e+300,6.44054323569e-25,2.00457089337e-26,(4.39898157609e-12 1.35588800134e-28 -3.71698835023e-16),6.41000059313e-08,0.0,0.0,-3.25900787141e-08,5.60328696149e-12,-2.91903977165e-29,0.0,8.66661438514e-12,2.4138003268e-26,7.45541967356e-12,2292830.0,-6384920.0
6.42e-08,1.33614e-07,1.33539e-07,1.33867e-07,1.33539e-07,6.42000059314e-08,-1e+300,6.43410057506e-25,2.00245385622e-26,(4.39786229405e-12 1.36984107855e-28 -4.32420931789e-16),6.42000059314e-08,0.0,0.0,-3.27382833453e-08,5.60106743736e-12,-1.28681641216e-29,0.0,8.66737615497e-12,2.36009415589e-26,7.46344280479e-12,2263670.0,-6407870.0
