# Time,pressureForceX,pressureForceY,pressureForceZ,viscousForceX,viscousForceY,viscousForceZ,capillaryForceX,capillaryForceY,capillaryForceZ
1.89000061976e-08,0.0,0.0,-1.73640466743e-07,1.96201772081e-11,-1.24903572185e-27,0.0,1.77363414955e-11,-2.05066855587e-25,1.62287572083e-11
1.89999971816e-08,0.0,0.0,-1.74169522952e-07,1.96198495211e-11,-1.12775603128e-27,0.0,1.77378034582e-11,-2.2762862789e-25,1.62296096842e-11
1.91000086323e-08,0.0,0.0,-1.75000747581e-07,1.96096151043e-11,-9.18917046275e-28,0.0,1.77394339935e-11,-2.4830190184000003e-25,1.62313172602e-11
1.92000007757e-08,0.0,0.0,-1.75482088657e-07,1.95900781038e-11,-7.32772132018e-28,0.0,1.77413174149e-11,-2.65711365839e-25,1.62342788743e-11
1.92999998528e-08,0.0,0.0,-1.76341672165e-07,1.95975908358e-11,-5.59863452112e-28,0.0,1.77428842659e-11,-2.78588745777e-25,1.62358874598e-11
1.93999992639e-08,0.0,0.0,-1.76865805435e-07,1.95949390655e-11,-3.93123982158e-28,0.0,1.77443146361e-11,-2.8539264983e-25,1.62369925746e-11
1.95000074647e-08,0.0,0.0,-1.77730378546e-07,1.95822038728e-11,-2.59100196246e-28,0.0,1.77459542362e-11,-2.8572907057199997e-25,1.62392123743e-11
1.96000058478e-08,0.0,0.0,-1.77802804285e-07,1.95747680601e-11,-1.9396713209000002e-28,0.0,1.77477688844e-11,-2.8021095295499997e-25,1.62421797247e-11
1.96999970705e-08,0.0,0.0,-1.7893613349e-07,1.95792793043e-11,-1.6939527090000001e-28,0.0,1.77491307865e-11,-2.6993878170199997e-25,1.62432446421e-11
1.98000017707e-08,0.0,0.0,-1.79534422996e-07,1.95735095768e-11,-2.0429742226300002e-28,0.0,1.77505604315e-11,-2.56063112098e-25,1.62446947445e-11
1.9900000383e-08,0.0,0.0,-1.79595944056e-07,1.95588077556e-11,-2.61177731828e-28,0.0,1.77522560404e-11,-2.3906483444e-25,1.62474261449e-11
1.99999934036e-08,0.0,0.0,-1.8024655674e-07,1.95608532455e-11,-3.06178158992e-28,0.0,1.77538702589e-11,-2.1901664712e-25,1.6249876984e-11
2.01000066307e-08,0.0,0.0,-1.80908473721e-07,1.95630846306e-11,-2.99433875342e-28,0.0,1.77551361255e-11,-1.95819195559e-25,1.62508778956e-11
2.01999985658e-08,0.0,0.0,-1.8171049756e-07,1.95545990969e-11,-2.55860426168e-28,0.0,1.77565729839e-11,-1.69343179668e-25,1.6252703926e-11
2.02999937845e-08,0.0,0.0,-1.82066933484e-07,1.95378396285e-11,-1.7498041306200002e-28,0.0,1.77582564562e-11,-1.39625016793e-25,1.62557237299e-11
2.04000039878e-08,0.0,0.0,-1.82600633394e-07,1.95477636461e-11,-5.35414992467e-29,0.0,1.77596531415e-11,-1.06975529641e-25,1.62574796287e-11
2.04999918145e-08,0.0,0.0,-1.83141064007e-07,1.95475689196e-11,3.32577045342e-29,0.0,1.77608960688e-11,-7.17997037164e-26,1.62586907428e-11
2.06000080845e-08,0.0,0.0,-1.84266700541e-07,1.95370109688e-11,5.13645873318e-29,0.0,1.77623294315e-11,-3.48948996716e-26,1.6260878699e-11
2.07000083268e-08,0.0,0.0,-1.84812884795e-07,1.95281942029e-11,-5.720925383e-30,0.0,1.77639461905e-11,2.5450424814900002e-27,1.62639016841e-11
2.07999930218e-08,0.0,0.0,-1.85125980461e-07,1.95367456658e-11,-1.59074273903e-28,0.0,1.77652086752e-11,3.91736563006e-26,1.6265227744e-11
2.09000086755e-08,0.0,0.0,-1.85653521531e-07,1.95332365971e-11,-4.05733787833e-28,0.0,1.77664155123e-11,7.38855538734e-26,1.62666578663e-11
2.10000079201e-08,0.0,0.0,-1.8600913877e-07,1.95217359351e-11,-6.89273499539e-28,0.0,1.7767883849e-11,1.05484624882e-25,1.62692161122e-11
2.11000052698e-08,0.0,0.0,-1.86856326987e-07,1.95198458821e-11,-9.21544009703e-28,0.0,1.77693643189e-11,1.32880431742e-25,1.62719600351e-11
2.12000037224e-08,0.0,0.0,-1.87453084588e-07,1.95242376254e-11,-1.03660884789e-27,0.0,1.77705024428e-11,1.5499645867599999e-25,1.62731265466e-11
2.12999943059e-08,0.0,0.0,-1.87999245616e-07,1.95196646022e-11,-1.08716778773e-27,0.0,1.77717223309e-11,1.70982976923e-25,1.62747953145e-11
2.13999973702e-08,0.0,0.0,-1.88281102711e-07,1.95066736072e-11,-9.871869535100001e-28,0.0,1.77731871771e-11,1.81234701432e-25,1.62776108744e-11
2.15000077327e-08,0.0,0.0,-1.88750208691e-07,1.95111726214e-11,-7.174699700890001e-28,0.0,1.7774574272e-11,1.8675283576599998e-25,1.62800635532e-11
2.15999973035e-08,0.0,0.0,-1.89954181851e-07,1.95143412508e-11,-3.73496946151e-28,0.0,1.7775641433e-11,1.88884293357e-25,1.6281256548e-11
